ST_CASE,STATE,COUNTY,MONTH,YEAR,DAY_WEEK,HOUR,HARM_EV,WRK_ZONE,WEATHER,FATALS,DRUNK_DR,RESPONSE_TIME,HOSP_ARR_TIME,person_count,SPEEDREL,L_STATUS
482948,48,29,12,2015,5,6,30,0,10,1,0,,,1,1.0,
482949,48,113,12,2015,5,16,8,0,1,1,0,,,2,,1.0
482950,48,141,12,2015,5,18,8,0,1,1,0,,,2,,
482951,48,181,12,2015,5,3,8,0,1,1,0,,,2,,
482952,48,201,12,2015,5,18,8,0,1,1,0,,,2,,
482953,48,439,12,2015,5,9,12,0,1,1,0,6.0,22.0,3,,
482954,48,39,12,2015,6,7,1,0,5,1,1,,,1,,1.0
482956,48,121,12,2015,6,6,1,0,1,1,0,,,1,,
482957,48,157,12,2015,6,23,1,0,1,1,0,,,3,,1.0
482958,48,201,12,2015,6,2,8,0,1,1,0,19.0,45.0,2,,
482959,48,201,12,2015,6,5,35,0,10,1,0,,,1,1.0,
482960,48,249,12,2015,6,6,12,0,5,2,1,,,3,,
482961,48,373,12,2015,6,18,8,0,10,1,0,18.0,13.0,2,,
482962,48,403,12,2015,6,12,1,0,10,1,0,57.0,44.0,4,1.0,1.0
482963,48,439,12,2015,6,23,12,0,10,1,1,,,2,,1.0
482964,48,463,12,2015,6,18,12,0,1,1,1,9.0,37.0,3,,1.0
482965,48,453,12,2015,6,19,8,0,1,1,0,,,2,,1.0
482966,48,481,12,2015,6,13,1,0,1,1,0,38.0,38.0,1,,
482967,48,481,12,2015,6,21,12,0,10,1,0,,,2,,1.0
482968,48,3,12,2015,7,2,12,0,1,1,1,,,2,,
482969,48,113,12,2015,7,1,21,1,1,1,0,,,1,1.0,1.0
482970,48,113,12,2015,7,14,12,0,2,1,0,,,6,1.0,1.0
482971,48,121,12,2015,7,20,42,0,10,1,1,,,1,1.0,
482972,48,167,12,2015,7,1,1,0,5,1,1,,,1,1.0,
482973,48,201,12,2015,7,2,30,0,1,1,1,7.0,113.0,1,,
482974,48,203,12,2015,7,10,5,0,10,1,0,3.0,9.0,1,1.0,
482975,48,215,12,2015,7,18,8,0,10,1,0,6.0,13.0,2,,
482976,48,245,12,2015,7,20,1,0,1,1,1,,,2,1.0,1.0
482977,48,251,12,2015,7,4,24,0,10,1,1,,,2,1.0,1.0
482978,48,293,12,2015,7,0,1,0,1,2,1,,,4,1.0,
482979,48,399,12,2015,7,19,12,0,1,1,0,,,6,,
482980,48,439,12,2015,7,10,57,0,10,1,0,7.0,23.0,1,,
482981,48,453,12,2015,7,19,8,0,10,1,0,,,2,,
482982,48,21,12,2015,1,11,12,0,10,1,0,10.0,36.0,4,,
482983,48,29,12,2015,1,20,8,1,1,1,0,,,2,,
482984,48,61,12,2015,1,2,24,0,10,1,1,6.0,22.0,2,,1.0
482985,48,61,12,2015,1,20,8,0,1,1,0,,,2,1.0,1.0
482986,48,113,12,2015,1,20,8,0,10,1,0,,,2,,
482987,48,113,12,2015,1,18,8,0,1,1,0,,,4,,
482988,48,215,12,2015,1,0,39,0,2,1,0,,,1,1.0,1.0
482989,48,249,12,2015,1,20,42,0,1,2,0,71.0,,13,1.0,1.0
482990,48,401,12,2015,1,18,42,0,2,1,0,,,1,1.0,1.0
482991,48,27,12,2015,2,13,12,0,1,1,0,4.0,20.0,2,1.0,
482992,48,157,12,2015,2,5,12,0,10,1,0,,,3,,
482993,48,201,12,2015,2,8,8,0,1,1,0,2.0,11.0,2,,1.0
482994,48,323,12,2015,2,0,12,0,1,5,0,38.0,52.0,8,,2.0
482995,48,29,12,2015,3,13,12,0,1,1,0,,,4,,
482996,48,131,12,2015,3,8,38,0,10,1,0,18.0,34.0,2,,
482997,48,185,12,2015,3,12,14,0,10,1,0,11.0,24.0,2,,1.0
482998,48,241,12,2015,3,12,32,0,1,1,0,,,1,1.0,
482999,48,347,12,2015,3,5,12,0,1,1,0,,,2,,1.0
483000,48,423,12,2015,3,8,8,0,1,2,0,7.0,28.0,4,1.0,
483001,48,499,12,2015,3,18,12,0,2,1,0,15.0,74.0,4,,
483002,48,27,12,2015,4,16,24,0,1,1,0,,,1,,
483003,48,29,12,2015,4,1,24,0,1,1,0,,,3,1.0,
483004,48,141,12,2015,5,0,30,0,1,1,1,7.0,37.0,1,,
483005,48,179,12,2015,5,16,12,0,1,1,0,36.0,38.0,6,,
483006,48,201,12,2015,5,20,30,0,1,1,0,,10.0,2,,1.0
483007,48,449,12,2015,5,20,12,0,1,1,0,,,2,,
483008,48,491,12,2015,5,19,12,0,1,1,1,,,2,,
483009,48,27,12,2015,6,22,44,0,1,1,1,8.0,27.0,2,1.0,
483010,48,439,12,2015,6,20,8,0,1,1,0,,,2,,
483011,48,201,12,2015,7,1,12,0,1,1,1,3.0,29.0,3,,
483012,48,201,12,2015,7,2,25,0,1,1,0,,,1,,
483013,48,227,12,2015,7,22,12,0,1,1,0,,,5,,
483014,48,267,12,2015,7,4,1,0,1,1,0,,,1,,
483015,48,439,12,2015,7,4,12,0,1,1,0,,,2,,1.0
483016,48,213,12,2015,1,5,1,0,1,1,1,10.0,27.0,1,,1.0
483017,48,439,12,2015,1,5,12,0,1,1,0,,,19,,1.0
483018,48,89,12,2015,2,6,14,0,5,1,0,,,4,,
483019,48,141,12,2015,2,22,12,0,1,1,1,3.0,21.0,3,1.0,
483020,48,201,12,2015,2,10,12,0,10,1,0,,,3,1.0,1.0
483021,48,201,12,2015,2,19,8,0,5,1,0,,,3,,
483022,48,439,12,2015,2,20,12,0,1,2,0,10.0,71.0,8,,
483023,48,29,12,2015,3,18,8,0,1,1,0,7.0,22.0,2,,
483024,48,29,12,2015,3,21,8,0,10,1,0,,,2,,
483025,48,41,12,2015,3,16,8,0,1,1,0,3.0,15.0,2,,
483026,48,141,12,2015,4,4,14,0,2,1,0,7.0,17.0,1,,
483027,48,113,12,2015,5,16,30,0,1,1,1,,,1,,
483028,48,141,12,2015,6,4,46,0,1,1,1,4.0,23.0,2,,1.0
483029,48,323,12,2015,6,1,14,0,1,1,0,3.0,18.0,3,,
483030,48,29,12,2015,7,3,25,1,10,1,1,,,1,,
483031,48,259,12,2015,7,7,1,0,2,1,0,,,1,1.0,
483033,48,401,12,2015,1,0,42,0,10,1,1,,,1,1.0,
483034,48,29,12,2015,2,19,8,0,1,1,0,,,3,,
483035,48,325,12,2015,2,20,11,0,1,1,0,20.0,46.0,6,,
483036,48,29,12,2015,3,3,12,0,1,1,0,,,3,,
483037,48,113,12,2015,3,19,8,1,1,1,0,,,3,,1.0
483038,48,459,12,2015,3,4,3,0,10,1,0,13.0,57.0,1,,
483039,48,201,12,2015,4,16,12,0,1,1,0,5.0,43.0,3,,2.0
483040,48,441,12,2015,4,18,12,0,5,1,0,9.0,32.0,5,,
483041,48,215,12,2015,7,5,12,0,1,1,1,22.0,26.0,4,1.0,1.0
483042,48,497,12,2015,3,0,12,0,1,1,0,14.0,33.0,2,,1.0
483043,48,389,12,2015,6,1,12,0,1,1,0,,,2,,
483044,48,439,12,2015,6,21,33,0,1,2,1,4.0,26.0,2,1.0,1.0
483045,48,439,12,2015,6,21,8,0,1,1,0,,,2,,
483046,48,495,12,2015,6,5,12,0,1,1,0,,,4,,
483047,48,167,12,2015,2,12,12,0,1,1,0,0.0,18.0,4,,
483048,48,187,12,2015,2,5,42,0,5,1,0,,,1,1.0,
483049,48,29,12,2015,3,10,9,0,1,1,0,,,2,,1.0
483050,48,367,12,2015,3,23,41,0,1,2,1,,,2,,
483051,48,439,12,2015,3,21,12,0,1,1,0,7.0,17.0,4,1.0,1.0
483052,48,185,12,2015,6,3,12,0,1,1,0,15.0,48.0,3,,1.0
483053,48,279,12,2015,6,20,12,0,1,2,0,22.0,21.0,2,,
483054,48,339,12,2015,6,18,8,0,1,1,0,,,4,1.0,
483055,48,83,12,2015,7,19,12,0,1,3,0,42.0,44.0,3,,
483056,48,121,12,2015,7,10,8,0,1,1,0,,,2,,2.0
483057,48,133,12,2015,7,22,12,1,1,1,0,27.0,,4,,1.0
483058,48,199,12,2015,7,18,24,0,1,1,1,4.0,40.0,1,1.0,
483059,48,367,12,2015,7,5,1,0,1,1,0,23.0,45.0,1,,
483060,48,29,12,2015,1,18,8,0,10,1,0,,,2,,
483061,48,97,12,2015,1,3,8,0,1,1,0,,,2,,
483062,48,455,12,2015,1,23,1,0,2,1,1,,,2,,
483063,48,117,12,2015,2,17,12,0,1,1,0,,,2,,
483064,48,135,12,2015,2,11,12,0,1,2,0,,,6,1.0,
483065,48,201,12,2015,2,15,33,0,10,1,0,3.0,14.0,1,,
483066,48,339,12,2015,2,2,31,0,10,1,1,,,1,,
483067,48,39,12,2015,3,16,12,0,5,2,1,9.0,43.0,3,,
483068,48,139,12,2015,3,15,32,0,1,1,0,11.0,22.0,2,,
483069,48,149,12,2015,3,6,12,0,5,1,0,,,2,,
483070,48,149,12,2015,3,22,19,0,10,1,1,,,1,,
483071,48,157,12,2015,3,10,9,0,1,1,0,,,4,,
483072,48,453,12,2015,3,6,9,0,1,1,0,,,2,,
483073,48,71,12,2015,4,21,12,0,10,1,0,,,3,,
483074,48,73,12,2015,4,9,1,0,10,1,0,,,1,,
483075,48,233,12,2015,4,20,24,0,1,1,0,,,4,1.0,
483076,48,325,12,2015,4,15,1,0,1,1,0,,,1,,
483077,48,199,12,2015,4,15,1,0,1,1,0,,,2,1.0,
483078,48,89,12,2015,5,8,31,0,10,1,0,,,2,,1.0
483079,48,349,12,2015,5,6,8,0,1,1,0,,,2,,
483080,48,397,12,2015,5,0,12,0,1,1,1,,,3,,
483081,48,21,12,2015,6,11,1,0,10,1,0,,,1,1.0,
483082,48,113,12,2015,6,11,43,0,1,1,0,8.0,40.0,7,,
483083,48,201,12,2015,6,19,8,0,10,1,0,9.0,10.0,2,,
483084,48,251,12,2015,6,2,59,0,1,1,1,,,2,1.0,1.0
483085,48,257,12,2015,6,10,12,0,10,1,0,6.0,66.0,3,,
483086,48,505,12,2015,6,15,1,0,1,3,0,,,3,,1.0
483087,48,135,12,2015,7,2,38,0,1,1,1,,,1,1.0,
483088,48,171,12,2015,7,9,24,0,10,1,0,,,1,,
483089,48,201,12,2015,7,23,8,0,2,1,0,,,2,,
483090,48,201,12,2015,7,18,25,0,10,1,0,9.0,15.0,5,1.0,2.0
483091,48,201,12,2015,7,23,42,0,2,1,1,,,1,,
483092,48,223,12,2015,7,21,12,0,1,1,0,,39.0,3,,
483093,48,439,12,2015,7,0,8,0,1,1,0,,,2,,
483094,48,21,12,2015,1,3,42,0,2,1,1,,,1,,
483095,48,453,12,2015,4,5,1,0,1,1,0,,,1,,1.0
483096,48,453,12,2015,4,19,1,0,1,1,0,,,6,1.0,
483097,48,459,12,2015,4,23,12,1,1,1,0,,,2,,1.0
483098,48,201,12,2015,5,9,12,0,1,2,0,3.0,40.0,3,,
483099,48,491,12,2015,5,11,1,0,1,1,1,,,1,,
483100,48,493,12,2015,5,5,32,0,1,1,0,,,1,1.0,
483101,48,479,5,2015,6,21,8,0,10,1,0,,,2,,
483102,48,29,5,2015,1,2,8,0,1,1,0,,,3,,
483103,48,453,6,2015,6,0,12,0,1,1,1,,,3,,
483104,48,427,7,2015,7,1,42,0,1,1,1,15.0,75.0,3,1.0,
483105,48,49,8,2015,7,19,1,0,1,1,1,8.0,24.0,1,,
483106,48,479,8,2015,7,7,30,0,1,2,0,,,4,,
483107,48,335,11,2015,5,3,12,0,1,1,0,,,2,,
483108,48,453,11,2015,7,17,42,0,1,1,0,,,1,,1.0
483109,48,245,11,2015,1,17,1,0,1,1,1,,,1,,
483110,48,149,11,2015,3,4,8,0,1,1,0,23.0,58.0,2,,
483111,48,439,11,2015,4,16,12,0,10,1,0,,,2,1.0,
483112,48,31,11,2015,1,12,12,0,2,1,0,5.0,76.0,3,,
483113,48,475,12,2015,1,17,12,0,1,1,0,7.0,26.0,2,,
483114,48,419,12,2015,6,12,12,0,1,1,0,,,3,,
483115,48,453,12,2015,4,20,8,1,1,1,0,,,2,,
483116,48,113,12,2015,3,19,12,0,1,1,0,,,2,,
483118,48,157,12,2015,2,5,12,0,2,1,0,,,2,1.0,
483119,48,489,12,2015,3,4,11,0,1,1,0,9.0,40.0,1,,1.0
483120,48,201,12,2015,5,2,12,0,5,1,0,6.0,21.0,2,1.0,
483121,48,201,12,2015,6,19,30,0,10,1,1,16.0,25.0,1,,
483122,48,29,12,2015,7,14,1,0,1,1,0,,,1,,1.0
483123,48,113,12,2015,7,23,8,0,2,1,0,,,2,,1.0
483124,48,187,12,2015,7,19,8,0,10,1,0,,,4,,
483125,48,201,12,2015,1,15,12,0,2,2,0,,,8,1.0,1.0
483126,48,339,12,2015,3,22,8,0,10,1,0,,,3,1.0,
483127,48,497,12,2015,3,4,1,1,1,1,0,,,1,1.0,
483128,48,477,12,2015,4,18,8,0,10,1,0,9.0,15.0,2,,
483129,48,35,12,2015,5,11,12,0,10,1,0,8.0,55.0,4,,
483130,48,113,12,2015,5,21,12,0,1,1,1,19.0,19.0,2,1.0,1.0
483131,48,179,12,2015,5,2,38,0,5,1,1,,,1,1.0,
483132,48,201,12,2015,5,22,12,0,1,1,1,,,2,,
483133,48,467,12,2015,5,15,12,0,1,1,0,,,3,,
483134,48,469,12,2015,1,19,12,0,1,1,1,,,2,1.0,
483135,48,453,8,2015,2,8,12,0,1,1,0,8.0,27.0,4,,
483136,48,113,12,2015,3,12,12,0,1,1,0,,,2,,
483137,48,309,12,2015,2,15,1,0,10,1,0,,,1,1.0,
483138,48,85,12,2015,3,14,50,0,1,1,0,,,1,,
483139,48,453,12,2015,4,2,42,0,2,1,1,6.0,21.0,1,,1.0
483140,48,215,12,2015,5,20,8,0,2,1,0,9.0,26.0,2,,
483141,48,113,6,2015,1,21,12,0,1,1,0,,,3,,
483142,48,471,9,2015,1,14,1,0,1,1,0,38.0,,2,1.0,
483143,48,215,9,2015,7,21,12,0,1,1,0,,,5,,1.0
483144,48,439,11,2015,5,10,12,1,10,1,0,,,3,1.0,
483145,48,497,11,2015,6,20,8,0,1,1,0,4.0,39.0,8,,
483146,48,367,11,2015,4,13,12,0,10,1,0,,,2,,
483147,48,473,11,2015,5,21,8,0,10,1,0,,,4,,
483148,48,61,11,2015,1,4,42,0,2,1,1,,,2,1.0,
483149,48,439,11,2015,1,9,24,0,2,1,0,,,1,1.0,
483150,48,245,12,2015,4,7,12,0,1,1,0,,,2,,
483151,48,313,12,2015,5,13,8,0,1,1,0,2.0,10.0,2,,
483152,48,125,12,2015,2,8,12,0,1,1,0,10.0,40.0,2,,1.0
483153,48,135,12,2015,4,2,12,0,1,1,1,,,2,2.0,
483154,48,453,12,2015,4,2,33,0,1,1,1,6.0,44.0,2,1.0,1.0
483155,48,469,12,2015,7,6,12,0,1,1,0,,,2,1.0,
483156,48,197,12,2015,6,20,31,0,10,1,0,15.0,28.0,2,,
483157,48,183,12,2015,3,6,12,0,1,1,0,5.0,35.0,2,,1.0
483158,48,215,12,2015,3,7,30,0,1,1,1,,,1,1.0,1.0
483159,48,73,12,2015,6,3,42,0,10,1,0,,,1,,1.0
483160,48,251,12,2015,6,17,12,0,1,1,0,,,3,,
483161,48,423,12,2015,6,1,8,0,1,1,0,,,4,,
483162,48,291,12,2015,7,21,12,0,2,1,1,5.0,66.0,6,,1.0
483163,48,463,12,2015,7,7,12,0,1,1,0,,,2,,
483164,48,487,12,2015,1,5,57,0,2,1,0,22.0,83.0,11,,
483165,48,251,12,2015,3,21,12,0,1,1,0,21.0,40.0,5,,
483166,48,213,12,2015,3,16,12,0,1,1,0,4.0,55.0,5,,
483167,48,85,12,2015,4,19,12,0,1,1,0,,,5,,1.0
483168,48,255,12,2015,3,18,12,0,1,1,1,,,2,,
483169,48,135,12,2015,5,19,14,0,1,1,1,6.0,13.0,1,,
483170,48,109,12,2015,1,8,1,0,4,1,0,,,1,,1.0
483172,48,167,7,2015,2,2,8,0,1,1,0,,,2,,1.0
483173,48,113,7,2015,3,9,12,0,1,1,0,13.0,20.0,2,,
483174,48,141,11,2015,2,16,8,0,1,1,0,,,2,,
483175,48,167,12,2015,3,0,59,0,2,1,0,,,1,1.0,
483176,48,453,12,2015,4,18,12,0,1,1,1,,,2,1.0,1.0
483177,48,439,12,2015,6,19,12,0,1,1,0,6.0,24.0,3,,1.0
483178,48,373,11,2015,7,5,35,0,10,1,0,,,2,,1.0
483179,48,329,12,2015,7,5,12,0,1,1,1,,,2,,
483180,48,183,12,2015,2,19,12,0,1,1,0,4.0,31.0,2,1.0,
483181,48,201,4,2015,5,6,8,0,10,1,0,4.0,9.0,2,,
483182,48,113,5,2015,6,3,3,0,2,1,0,,,1,,
483183,48,329,10,2015,5,11,12,0,2,1,0,11.0,22.0,2,,
483184,48,231,10,2015,7,16,12,0,1,1,0,4.0,76.0,8,,
483185,48,439,4,2015,7,1,8,0,1,1,0,,,3,,2.0
483186,48,29,10,2015,2,13,12,0,1,1,0,,,6,,1.0
483187,48,231,2,2015,3,13,12,0,1,3,0,,,4,,
483188,48,355,11,2015,2,21,8,0,10,1,0,,,2,,
483189,48,113,12,2015,5,18,59,0,1,1,0,,,1,,1.0
483190,48,415,12,2015,5,0,12,0,1,1,2,9.0,16.0,3,,1.0
483191,48,161,9,2015,2,5,12,0,1,1,0,24.0,50.0,2,,
483192,48,361,11,2015,3,17,12,0,1,1,0,,,4,,1.0
483193,48,453,12,2015,7,22,42,0,1,1,0,9.0,35.0,2,1.0,1.0
483194,48,257,12,2015,7,22,12,0,10,1,1,,,4,,1.0
483195,48,209,12,2015,6,18,42,0,1,1,0,,,1,,1.0
483196,48,355,1,2015,6,19,8,0,1,1,0,3.0,14.0,3,,
483197,48,355,4,2015,4,16,9,0,10,1,0,6.0,3.0,2,,
483198,48,201,5,2015,4,15,12,0,1,1,0,,,2,,
483199,48,201,6,2015,6,16,12,1,1,1,0,12.0,52.0,3,,1.0
483200,48,141,6,2015,1,21,3,0,1,1,1,3.0,28.0,1,1.0,
483201,48,201,7,2015,6,2,12,0,1,1,0,,,2,,
483202,48,201,8,2015,2,16,12,0,1,1,0,,,2,,
483203,48,201,8,2015,1,2,12,0,1,1,0,18.0,21.0,2,,1.0
483204,48,355,8,2015,1,2,59,0,1,1,1,5.0,19.0,3,,
483205,48,355,8,2015,2,20,8,0,1,1,0,3.0,9.0,2,,
483206,48,355,8,2015,1,3,8,0,1,1,0,,,3,,2.0
483207,48,469,9,2015,4,21,42,0,1,1,1,,,2,1.0,
483208,48,113,10,2015,5,5,33,0,1,1,0,4.0,18.0,1,,
483209,48,355,11,2015,4,1,46,0,1,1,1,,,1,,
483210,48,355,11,2015,4,19,9,0,1,1,0,,,2,,
483211,48,29,11,2015,4,15,43,0,1,1,0,,,1,,
483212,48,439,11,2015,1,22,24,0,10,1,0,,,1,,1.0
483213,48,141,11,2015,3,16,43,0,1,1,0,,60.0,1,,
483214,48,355,11,2015,3,19,12,0,1,1,0,6.0,26.0,2,,
483215,48,121,12,2015,6,11,12,1,1,1,0,14.0,16.0,6,,
483216,48,355,12,2015,1,4,12,0,10,1,0,4.0,16.0,4,,
483217,48,355,12,2015,2,7,12,0,1,1,0,11.0,28.0,6,,1.0
483218,48,355,12,2015,7,18,8,0,10,1,0,,,2,,
483219,48,141,12,2015,2,16,1,0,1,1,0,7.0,25.0,1,,
483220,48,355,9,2015,3,17,12,0,1,1,0,9.0,18.0,2,,
483221,48,479,8,2015,1,21,8,0,1,1,0,3.0,9.0,3,,1.0
483222,48,29,12,2015,2,20,8,0,1,1,0,10.0,23.0,3,,
483223,48,181,11,2015,3,1,12,0,2,1,1,,,2,,
483224,48,201,5,2015,1,2,12,0,1,1,1,,,3,,
483225,48,201,5,2015,3,1,12,0,10,1,1,5.0,21.0,3,,
483226,48,201,5,2015,1,17,38,0,10,1,0,,,1,,1.0
483227,48,201,5,2015,2,13,33,0,10,1,0,,,1,1.0,
483228,48,201,5,2015,3,21,38,0,10,1,1,,,2,,
483229,48,201,5,2015,7,2,12,0,10,1,1,7.0,75.0,4,,2.0
483230,48,201,5,2015,7,3,52,0,1,1,1,,,2,,
483231,48,201,5,2015,6,2,38,0,1,1,1,3.0,29.0,1,,1.0
483232,48,201,6,2015,1,19,12,0,1,1,0,8.0,29.0,7,,2.0
483233,48,201,6,2015,5,16,12,0,10,1,0,22.0,13.0,4,,2.0
483234,48,201,6,2015,6,23,8,0,10,1,0,,27.0,2,,
483235,48,201,6,2015,7,15,38,0,10,1,1,,,1,,1.0
483236,48,201,6,2015,4,23,12,0,1,1,0,,,5,,
483237,48,201,6,2015,1,2,12,0,10,1,0,10.0,,2,,1.0
483238,48,201,7,2015,7,0,8,0,1,1,0,,,5,,
483239,48,201,7,2015,2,12,12,0,1,1,0,3.0,35.0,2,,
483240,48,201,7,2015,4,15,12,0,1,1,0,,,2,,
483241,48,201,7,2015,5,1,8,0,1,1,0,10.0,30.0,5,,1.0
483242,48,201,7,2015,6,12,59,0,1,1,0,11.0,23.0,1,,
483243,48,201,7,2015,2,14,8,0,1,1,0,,,2,1.0,
483244,48,201,7,2015,5,0,32,0,1,1,0,,,1,,
483245,48,201,7,2015,5,20,12,0,10,1,1,5.0,50.0,3,1.0,1.0
483246,48,201,8,2015,7,19,21,0,1,1,0,,,1,,
483247,48,201,8,2015,4,7,12,0,1,1,0,,,3,1.0,
483248,48,201,8,2015,6,4,33,0,1,1,0,,,1,,
483249,48,201,8,2015,7,20,8,0,1,1,0,,,3,,1.0
483250,48,201,8,2015,1,1,12,0,1,1,1,6.0,26.0,3,,2.0
483251,48,201,4,2015,6,2,33,0,1,1,1,8.0,39.0,2,,
483252,48,201,8,2015,5,2,52,0,1,1,0,,,1,,
483253,48,201,8,2015,2,1,33,1,1,1,0,,,1,1.0,1.0
483254,48,201,7,2015,4,5,42,0,1,1,0,,,1,1.0,
483255,48,497,10,2015,2,13,24,0,1,1,0,12.0,34.0,5,1.0,
483256,48,355,7,2015,6,23,33,0,1,1,0,,,2,1.0,1.0
483257,48,479,12,2015,7,12,12,0,10,1,0,,,2,,1.0
483258,48,215,10,2015,7,0,35,0,1,1,1,,,2,,1.0
483259,48,479,9,2015,5,0,42,0,1,1,0,7.0,12.0,1,1.0,1.0
483260,48,479,11,2015,6,22,8,0,2,1,0,,,2,,1.0
483261,48,479,11,2015,2,20,12,0,10,1,0,3.0,21.0,2,,2.0
483262,48,375,10,2015,2,21,5,0,10,1,0,,,5,,1.0
483263,48,85,4,2015,1,10,12,0,10,1,0,,,3,,2.0
490001,49,35,1,2015,6,14,12,0,1,1,0,4.0,49.0,2,,
490002,49,35,1,2015,7,17,8,0,2,1,0,5.0,10.0,3,,1.0
490003,49,57,1,2015,3,14,12,0,10,1,0,5.0,29.0,2,,
490004,49,35,1,2015,3,18,8,0,1,1,0,3.0,,4,,
490005,49,57,1,2015,6,17,12,0,10,1,0,7.0,,2,,
490006,49,53,1,2015,3,6,1,0,2,1,0,,,2,,
490007,49,11,1,2015,4,16,12,0,1,1,0,11.0,26.0,3,,
490008,49,57,1,2015,1,1,12,0,1,1,0,12.0,48.0,5,,
490009,49,57,1,2015,7,6,8,0,1,1,0,,,2,,
490010,49,39,1,2015,2,13,15,0,1,1,0,13.0,,2,,
490011,49,45,2,2015,2,9,12,0,2,1,0,16.0,23.0,10,1.0,1.0
490012,49,57,2,2015,1,1,12,0,2,1,0,9.0,38.0,2,,
490013,49,49,2,2015,5,19,8,0,1,1,0,5.0,,2,,
490014,49,35,2,2015,5,21,8,0,1,1,0,4.0,,2,,
490015,49,57,2,2015,7,18,1,0,1,1,0,3.0,,2,,
490016,49,45,2,2015,1,14,38,0,1,1,0,5.0,,3,1.0,1.0
490017,49,35,1,2015,6,6,12,0,1,1,0,,,2,,
490018,49,3,2,2015,7,5,32,0,10,1,1,,,1,,1.0
490019,49,11,2,2015,7,2,21,0,1,1,1,7.0,,1,,
490020,49,49,1,2015,6,20,53,0,1,1,0,4.0,,1,,
490021,49,51,2,2015,6,21,1,0,1,1,0,18.0,,1,1.0,1.0
490022,49,11,2,2015,3,3,14,1,10,1,1,8.0,45.0,3,,
490023,49,7,2,2015,4,10,38,0,1,1,0,,,1,,
490024,49,11,2,2015,3,18,8,0,1,1,0,2.0,,2,,
490025,49,25,2,2015,5,4,12,0,10,1,0,14.0,35.0,3,,
490026,49,35,2,2015,2,5,12,0,1,1,0,6.0,36.0,2,1.0,
490027,49,35,3,2015,7,10,33,0,1,1,1,4.0,,8,,
490028,49,53,3,2015,1,14,30,0,1,1,0,3.0,,1,1.0,
490029,49,27,2,2015,7,21,31,0,1,1,1,23.0,,1,1.0,
490030,49,49,3,2015,6,22,39,0,1,1,1,6.0,,2,,
490031,49,49,1,2015,5,7,8,0,1,1,0,3.0,,2,,
490032,49,49,3,2015,4,5,12,0,1,1,0,19.0,,2,,1.0
490033,49,1,3,2015,4,13,20,0,10,1,0,9.0,38.0,1,,
490034,49,25,3,2015,1,19,42,0,1,1,0,34.0,,1,,
490035,49,49,3,2015,7,10,9,0,1,1,0,,,2,,
490036,49,35,3,2015,7,20,12,0,1,1,0,,,6,1.0,1.0
490037,49,49,3,2015,7,17,15,0,1,1,0,8.0,,2,,
490038,49,35,3,2015,3,7,12,0,1,1,0,15.0,14.0,4,,2.0
490039,49,53,3,2015,1,16,1,0,1,1,1,14.0,27.0,2,1.0,
490040,49,35,1,2015,6,5,12,0,10,1,1,6.0,,2,,
490042,49,25,3,2015,3,18,12,0,1,2,1,14.0,,3,,
490043,49,35,3,2015,6,23,12,0,1,1,0,,,6,,
490045,49,3,3,2015,6,18,24,0,1,1,0,11.0,15.0,5,,
490046,49,35,3,2015,4,23,12,0,1,2,1,,,5,1.0,
490047,49,35,3,2015,2,13,25,0,1,1,0,4.0,,3,1.0,
490048,49,1,3,2015,1,7,31,0,1,1,0,,,1,1.0,1.0
490049,49,57,3,2015,5,10,12,0,1,1,0,,,2,,1.0
490050,49,53,3,2015,3,14,1,0,3,1,0,7.0,21.0,1,1.0,
490051,49,27,4,2015,4,6,8,0,1,1,0,7.0,,4,,1.0
490052,49,47,4,2015,2,16,5,0,1,1,0,,,2,,
490053,49,35,4,2015,4,18,12,0,4,1,0,6.0,,3,1.0,1.0
490054,49,35,4,2015,4,21,12,0,4,1,0,13.0,,2,,
490055,49,37,4,2015,5,23,34,0,1,1,1,,,1,,1.0
490056,49,53,4,2015,7,5,1,0,1,1,0,6.0,,1,1.0,
490057,49,49,3,2015,1,1,33,0,1,1,0,4.0,,1,,
490058,49,57,4,2015,2,19,12,0,1,1,0,4.0,,3,,
490059,49,19,4,2015,7,17,12,0,10,1,1,3.0,,2,1.0,1.0
490060,49,35,4,2015,1,6,12,0,1,1,0,9.0,21.0,3,,
490061,49,43,3,2015,5,18,12,0,1,1,0,6.0,,3,,
490062,49,45,5,2015,2,22,8,0,10,1,0,9.0,,6,,
490063,49,45,5,2015,6,5,8,0,1,1,0,12.0,,2,,
490064,49,35,4,2015,6,23,8,0,1,1,0,,,3,,
490065,49,35,5,2015,6,21,8,0,10,1,0,6.0,14.0,2,,
490066,49,7,5,2015,7,22,1,0,1,1,0,15.0,,4,1.0,
490067,49,49,5,2015,1,18,38,0,1,1,1,21.0,37.0,2,,
490068,49,35,5,2015,4,15,17,0,2,1,0,5.0,,1,1.0,
490069,49,7,5,2015,5,5,12,0,10,2,0,,,2,,
490070,49,49,5,2015,5,0,42,0,1,1,1,5.0,,1,,
490071,49,5,5,2015,7,14,38,0,2,1,0,4.0,,1,,
490072,49,49,5,2015,3,14,12,0,10,1,0,5.0,,2,,
490073,49,35,5,2015,7,2,9,0,10,1,1,6.0,,3,,
490074,49,51,4,2015,1,14,12,0,10,1,0,3.0,,2,,
490075,49,45,4,2015,4,9,31,0,1,1,0,22.0,,1,,
