ST_CASE,STATE,COUNTY,MONTH,YEAR,DAY_WEEK,HOUR,HARM_EV,WRK_ZONE,WEATHER,FATALS,DRUNK_DR,RESPONSE_TIME,HOSP_ARR_TIME,person_count,SPEEDREL,L_STATUS
220096,22,113,3,2018,5,17,12,0,1,1,0,9.0,10.0,2,,
220097,22,15,3,2018,7,2,12,0,1,1,1,9.0,,8,1.0,
220098,22,33,3,2018,6,20,15,0,1,1,0,5.0,,2,,1.0
220099,22,5,3,2018,7,6,42,0,1,1,0,14.0,,1,,
220100,22,61,3,2018,4,15,12,0,2,1,0,13.0,48.0,2,,1.0
220101,22,33,4,2018,1,16,12,0,1,1,1,5.0,,7,1.0,1.0
220102,22,113,4,2018,1,19,12,0,1,1,0,12.0,34.0,3,,1.0
220103,22,33,4,2018,3,20,12,0,1,1,1,,,2,1.0,
220104,22,73,4,2018,7,5,43,0,10,2,0,,,2,1.0,
220105,22,33,2,2018,1,7,35,0,2,1,0,8.0,60.0,2,,
220106,22,79,3,2018,6,23,12,0,1,2,1,,,4,1.0,1.0
220107,22,33,4,2018,1,1,12,0,1,2,1,3.0,,7,,
220108,22,115,4,2018,3,0,1,0,1,1,1,15.0,,1,,1.0
220109,22,13,2,2018,3,13,42,0,10,1,0,,,1,1.0,
220110,22,33,3,2018,5,2,12,0,1,1,1,13.0,33.0,2,,
220111,22,85,3,2018,4,16,12,0,1,1,1,9.0,,5,,
220112,22,51,3,2018,5,19,12,0,1,1,0,12.0,35.0,3,,
220113,22,39,3,2018,1,2,24,0,2,1,1,,,1,1.0,1.0
220114,22,21,4,2018,2,14,1,0,1,1,1,22.0,,1,,
220115,22,17,4,2018,3,21,42,0,10,1,0,4.0,,1,,
220117,22,19,4,2018,3,22,8,0,1,1,1,5.0,21.0,4,,
220118,22,7,2,2018,7,18,8,0,1,1,0,2.0,,3,,
220119,22,97,3,2018,6,17,12,0,1,1,0,32.0,35.0,5,,
220120,22,91,3,2018,6,6,8,0,1,1,0,,,2,,
220121,22,109,3,2018,1,1,30,0,1,1,1,12.0,,1,,
220122,22,115,3,2018,3,13,42,0,10,1,0,14.0,,1,,
220123,22,51,1,2018,7,19,33,0,1,1,0,7.0,34.0,1,,
220124,22,65,2,2018,5,17,8,0,2,1,0,10.0,18.0,2,,
220125,22,63,2,2018,6,19,12,0,1,1,0,7.0,31.0,6,1.0,
220126,22,63,3,2018,5,2,8,0,1,1,1,,,2,,
220127,22,71,3,2018,7,12,8,0,1,1,0,4.0,17.0,3,,1.0
220128,22,97,3,2018,4,12,12,0,1,1,0,7.0,,1,,1.0
220129,22,71,3,2018,7,4,8,0,1,1,0,,,2,,
220130,22,71,4,2018,5,15,5,0,1,1,0,,,2,,
220131,22,17,4,2018,5,15,7,0,1,1,0,3.0,27.0,1,,1.0
220132,22,17,4,2018,6,0,31,0,1,1,1,2.0,,1,,
220133,22,51,2,2018,7,16,3,0,2,1,1,9.0,34.0,1,,
220134,22,109,2,2018,2,19,43,4,1,1,0,28.0,,1,1.0,
220135,22,109,3,2018,2,2,32,0,1,1,1,12.0,,1,1.0,
220136,22,97,3,2018,5,13,12,2,1,1,0,17.0,68.0,14,1.0,
220137,22,3,3,2018,6,6,24,0,1,1,0,,,1,,
220138,22,39,3,2018,6,6,12,0,1,1,0,13.0,65.0,2,,
220139,22,63,3,2018,7,18,42,0,1,1,1,21.0,,1,,1.0
220140,22,5,3,2018,2,1,12,0,1,2,1,15.0,42.0,3,1.0,1.0
220141,22,13,3,2018,4,19,8,0,2,1,0,2.0,,2,,
220142,22,103,3,2018,5,22,23,0,1,1,0,17.0,,1,,
220143,22,51,4,2018,1,20,8,0,1,1,0,8.0,,3,,1.0
220144,22,51,2,2018,7,1,25,0,1,1,1,10.0,,1,1.0,
220145,22,33,4,2018,6,23,1,0,1,1,0,,,1,1.0,1.0
220146,22,69,4,2018,6,11,42,0,10,1,1,14.0,,1,1.0,
220147,22,43,4,2018,7,22,32,0,1,1,1,,,1,,
220148,22,19,4,2018,2,20,9,0,1,1,0,1.0,,2,,
220149,22,63,4,2018,2,18,8,0,1,1,1,11.0,43.0,3,,
220150,22,19,4,2018,3,12,42,0,1,1,0,6.0,,1,,
220151,22,105,4,2018,5,7,42,0,1,1,0,14.0,40.0,1,,1.0
220152,22,105,4,2018,6,22,8,0,1,1,0,6.0,,8,,1.0
220153,22,111,4,2018,7,8,12,0,1,1,0,6.0,25.0,2,1.0,
220154,22,51,4,2018,7,20,9,0,1,1,0,8.0,,3,,
220155,22,15,4,2018,3,21,8,0,1,1,0,5.0,,2,,
220156,22,17,4,2018,3,17,1,0,1,1,1,6.0,14.0,1,1.0,1.0
220157,22,105,4,2018,4,23,8,0,1,1,0,,,2,,
220158,22,15,4,2018,6,10,34,0,1,1,0,1.0,21.0,1,,
220159,22,61,4,2018,2,14,8,0,1,1,0,7.0,15.0,3,,
220160,22,103,5,2018,3,0,59,0,1,1,1,8.0,,1,,
220161,22,73,5,2018,5,23,8,0,1,1,0,6.0,,4,,
220162,22,83,5,2018,3,14,34,0,1,1,0,8.0,28.0,6,,
220163,22,89,1,2018,1,22,12,0,1,1,0,29.0,,3,,
220164,22,17,2,2018,1,19,8,0,10,1,0,4.0,,2,,1.0
220165,22,77,5,2018,1,21,53,0,1,1,1,35.0,25.0,1,1.0,
220166,22,109,3,2018,1,6,8,0,1,1,0,8.0,,5,,
220167,22,87,3,2018,1,1,35,0,1,1,1,7.0,,1,1.0,1.0
220168,22,77,3,2018,2,7,24,0,1,1,0,15.0,61.0,5,,
220169,22,71,3,2018,2,5,8,0,1,1,0,,,2,,
220170,22,5,3,2018,5,0,12,0,1,1,1,4.0,38.0,6,1.0,1.0
220171,22,119,3,2018,7,99,42,0,1,1,0,9.0,,1,,1.0
220172,22,89,4,2018,2,0,12,0,10,1,1,1.0,19.0,3,1.0,
220173,22,93,4,2018,2,10,12,0,1,1,0,17.0,49.0,3,,1.0
220174,22,71,4,2018,2,17,8,0,1,1,0,,,2,,
220175,22,121,4,2018,4,21,8,0,1,1,0,12.0,47.0,3,,
220176,22,13,4,2018,5,19,1,0,1,1,1,0.0,,1,,1.0
220177,22,13,4,2018,5,17,8,0,1,1,0,4.0,128.0,5,,
220178,22,63,4,2018,7,21,9,0,10,1,0,9.0,,2,,1.0
220179,22,113,4,2018,3,9,9,0,1,1,0,33.0,,3,,
220180,22,71,4,2018,1,5,8,0,2,1,0,,,2,,
220181,22,71,4,2018,1,1,30,0,1,1,1,,,1,,
220182,22,105,4,2018,2,22,35,0,1,1,0,14.0,,1,,
220183,22,109,5,2018,4,22,8,0,1,1,0,6.0,,2,1.0,
220184,22,71,5,2018,4,22,12,0,1,1,1,,,2,1.0,
220185,22,71,4,2018,6,5,8,0,1,1,0,,,2,,
220186,22,105,3,2018,1,21,34,0,1,1,0,4.0,,1,,
220187,22,63,3,2018,7,15,59,0,1,1,0,10.0,45.0,1,,
220188,22,29,4,2018,1,15,12,0,1,1,0,15.0,21.0,2,1.0,1.0
220189,22,51,4,2018,2,12,12,0,1,1,0,19.0,41.0,3,1.0,
220190,22,63,4,2018,4,15,12,0,1,1,0,9.0,,3,,
220191,22,109,4,2018,1,1,12,0,1,1,1,17.0,17.0,3,,
220192,22,119,4,2018,1,18,1,0,1,1,1,6.0,,1,,
220193,22,101,3,2018,2,11,12,0,1,1,0,6.0,68.0,4,,1.0
220194,22,43,5,2018,3,6,35,0,1,1,0,21.0,,1,1.0,
220195,22,103,5,2018,4,15,12,0,1,1,1,,,6,,1.0
220196,22,33,5,2018,4,5,8,0,1,1,0,6.0,,2,,1.0
220197,22,5,5,2018,1,23,12,0,1,1,1,,,3,,1.0
220198,22,55,5,2018,1,2,1,0,1,1,1,,,1,,
220199,22,73,5,2018,7,22,34,0,1,1,1,6.0,,2,1.0,
220200,22,45,5,2018,1,17,1,0,1,1,0,29.0,18.0,3,,
220201,22,1,5,2018,1,18,12,0,1,1,0,18.0,70.0,2,,
220202,22,77,5,2018,1,2,34,0,1,1,1,15.0,,1,,
220203,22,99,5,2018,6,6,12,0,1,3,0,26.0,26.0,7,,
220204,22,97,5,2018,1,0,35,0,10,1,0,3.0,14.0,1,,1.0
220205,22,71,5,2018,1,21,12,0,1,1,0,,,2,,1.0
220207,22,33,4,2018,2,6,12,0,1,2,0,9.0,49.0,4,,
220208,22,113,4,2018,5,12,8,0,1,1,0,19.0,,3,,
220209,22,77,4,2018,3,18,43,0,1,1,1,,,1,1.0,
220210,22,95,4,2018,6,15,33,0,1,1,2,8.0,19.0,3,,1.0
220211,22,89,4,2018,7,13,1,0,1,1,0,9.0,42.0,2,,1.0
220212,22,53,4,2018,7,13,53,0,1,1,0,23.0,24.0,2,,1.0
220213,22,91,5,2018,7,16,34,0,1,1,0,,65.0,1,1.0,
220214,22,73,5,2018,2,21,12,0,1,1,0,,,5,1.0,
220215,22,45,5,2018,4,18,12,0,1,1,0,19.0,39.0,3,1.0,
220216,22,17,5,2018,7,14,12,0,1,1,1,8.0,8.0,3,,1.0
220217,22,71,5,2018,2,4,1,0,1,1,0,,,1,,1.0
220218,22,71,5,2018,7,20,31,0,2,1,1,,,2,,
220219,22,71,5,2018,1,0,8,0,1,1,1,12.0,,2,,
220220,22,33,5,2018,1,17,12,0,1,1,1,6.0,27.0,4,,1.0
220221,22,79,5,2018,5,2,12,0,1,1,1,6.0,23.0,3,,1.0
220222,22,33,3,2018,6,7,12,0,1,1,1,11.0,46.0,6,,
220223,22,105,5,2018,3,5,9,0,1,1,0,5.0,34.0,3,,
220224,22,55,5,2018,5,10,12,0,1,1,0,5.0,65.0,3,,
220225,22,117,6,2018,7,22,32,0,1,1,1,7.0,,2,,1.0
220226,22,17,6,2018,2,15,33,0,10,2,0,6.0,50.0,3,,
220227,22,97,6,2018,4,23,34,0,1,1,0,,,1,,
220228,22,11,4,2018,7,20,12,0,1,1,0,17.0,25.0,5,,
220229,22,87,4,2018,2,20,8,0,1,1,0,9.0,18.0,2,,
220230,22,127,5,2018,4,6,9,0,10,1,0,,,2,,
220231,22,103,5,2018,5,20,12,0,1,1,1,11.0,44.0,3,1.0,1.0
220232,22,97,5,2018,6,6,1,0,99,1,1,7.0,,1,1.0,
220233,22,77,5,2018,7,21,42,0,1,1,1,7.0,,1,,
220234,22,53,5,2018,2,5,12,0,1,1,0,11.0,,2,,1.0
220235,22,63,5,2018,5,7,12,0,1,2,0,16.0,,3,,1.0
220236,22,1,5,2018,7,23,1,0,1,1,0,5.0,63.0,2,,
220237,22,1,5,2018,5,0,8,0,1,1,0,,,10,1.0,
220238,22,73,5,2018,2,18,32,0,10,1,0,5.0,15.0,1,,
220239,22,71,6,2018,2,99,33,0,1,1,0,7.0,,1,,
220240,22,121,6,2018,5,12,12,0,1,1,0,26.0,,2,,
220241,22,33,6,2018,1,23,12,0,1,1,1,,,3,2.0,
220242,22,17,6,2018,1,1,42,0,1,1,1,3.0,33.0,1,,
220243,22,5,4,2018,6,20,12,0,1,1,1,9.0,27.0,12,,1.0
220244,22,29,4,2018,4,8,12,0,1,1,0,18.0,24.0,3,,
220245,22,63,5,2018,5,7,42,0,1,1,0,17.0,,1,,
220246,22,87,4,2018,1,21,8,0,1,1,0,5.0,33.0,2,,1.0
220247,22,43,4,2018,1,4,42,0,1,1,1,17.0,,1,,
220248,22,25,3,2018,5,12,34,0,1,1,0,,,3,1.0,1.0
220249,22,5,5,2018,1,21,12,0,1,2,1,19.0,60.0,5,1.0,1.0
220250,22,99,5,2018,2,18,12,0,1,2,0,33.0,51.0,2,,
220251,22,47,5,2018,3,17,12,0,1,1,0,8.0,113.0,4,1.0,
220252,22,101,6,2018,2,10,12,0,1,1,0,20.0,15.0,4,,2.0
220253,22,113,6,2018,5,20,9,0,1,1,0,3.0,31.0,3,,
220254,22,111,6,2018,7,19,12,0,1,1,1,16.0,54.0,3,,
220255,22,15,6,2018,2,13,12,0,1,1,0,3.0,39.0,4,,
220256,22,17,6,2018,6,22,12,0,1,1,1,6.0,,2,,1.0
220257,22,19,6,2018,2,17,12,0,1,1,0,8.0,17.0,9,,
220258,22,103,5,2018,7,16,12,0,10,4,0,6.0,45.0,16,,
220259,22,109,5,2018,4,20,8,0,1,1,0,7.0,,3,,
220260,22,79,5,2018,5,2,42,0,1,1,1,,,1,,
220261,22,5,5,2018,3,9,1,0,1,1,0,13.0,,1,,
220262,22,37,5,2018,4,14,35,0,1,1,1,15.0,,1,,
220263,22,115,5,2018,3,14,8,0,1,1,0,7.0,54.0,2,,
220264,22,97,6,2018,1,17,42,0,10,1,1,25.0,67.0,2,,1.0
220265,22,33,5,2018,3,8,12,0,1,1,0,16.0,16.0,2,1.0,
220266,22,95,5,2018,7,20,12,0,1,1,1,16.0,43.0,2,,1.0
220267,22,109,6,2018,6,14,12,0,1,1,0,3.0,32.0,2,,
220268,22,105,6,2018,2,5,9,0,1,1,0,6.0,26.0,2,,
220269,22,89,6,2018,3,13,12,0,10,1,0,5.0,33.0,5,,
220270,22,17,7,2018,5,23,12,0,1,2,1,,,4,,1.0
220271,22,71,6,2018,1,13,12,0,1,1,0,,,2,,1.0
220272,22,29,6,2018,2,16,42,0,1,1,1,,,1,,
220273,22,29,6,2018,6,18,31,0,1,1,1,18.0,,1,,
220274,22,5,6,2018,5,21,8,0,1,1,0,15.0,,2,,1.0
220275,22,33,6,2018,1,19,53,0,1,1,1,3.0,,1,,
220276,22,53,6,2018,2,7,1,0,1,1,0,17.0,,1,,
220277,22,31,6,2018,2,18,38,0,10,1,0,5.0,29.0,1,,
220278,22,19,6,2018,2,23,25,0,2,1,0,,,1,,
220279,22,69,6,2018,7,10,42,1,1,1,0,8.0,,1,,
220280,22,17,4,2018,3,21,9,0,1,1,1,,,3,,
220281,22,33,5,2018,4,18,12,0,1,1,1,3.0,20.0,3,,
220282,22,17,6,2018,7,17,12,0,1,1,1,5.0,12.0,3,,
220283,22,33,6,2018,7,3,12,0,1,1,1,11.0,19.0,3,,
220284,22,105,6,2018,3,14,12,0,1,1,0,17.0,26.0,3,,
220285,22,5,6,2018,3,11,12,0,1,1,0,19.0,40.0,2,1.0,
220286,22,63,6,2018,1,9,12,0,1,1,0,11.0,,3,,
220287,22,19,6,2018,6,17,1,0,1,1,0,5.0,23.0,2,,
220288,22,119,5,2018,4,17,35,0,1,1,0,,,1,,
220289,22,5,6,2018,1,3,8,0,1,1,0,12.0,,2,,
220290,22,103,1,2018,1,10,12,0,1,1,0,7.0,75.0,3,,
220291,22,1,1,2018,2,10,12,0,1,1,0,8.0,,2,,1.0
220292,22,33,5,2018,4,13,42,0,10,2,0,3.0,20.0,2,,
220293,22,5,2,2018,1,17,42,0,1,1,0,13.0,22.0,1,,
220295,22,33,3,2018,6,13,12,0,1,1,0,13.0,37.0,3,,
220296,22,117,3,2018,6,19,12,0,10,1,1,7.0,22.0,4,,
220297,22,71,3,2018,7,2,8,0,1,1,0,8.0,14.0,2,,1.0
220298,22,49,5,2018,6,17,42,0,2,1,0,12.0,103.0,1,,
220299,22,97,5,2018,5,18,34,0,1,1,1,5.0,16.0,1,,
220300,22,105,6,2018,5,12,12,0,1,1,0,5.0,,3,1.0,1.0
220301,22,19,7,2018,1,1,12,0,1,1,1,7.0,,2,1.0,
220302,22,113,6,2018,5,0,7,0,1,1,0,14.0,53.0,3,1.0,
220303,22,79,6,2018,2,4,8,0,1,1,0,13.0,,3,1.0,
220304,22,33,6,2018,3,21,1,0,10,1,0,10.0,,1,1.0,
220305,22,33,6,2018,7,22,8,0,1,1,0,2.0,25.0,2,,
220306,22,49,7,2018,2,19,30,0,1,1,1,14.0,,1,1.0,
220307,22,83,7,2018,7,21,1,0,1,1,0,9.0,,2,,
220308,22,1,6,2018,3,13,12,0,2,1,0,6.0,,2,,
220309,22,5,7,2018,4,3,8,0,1,1,0,10.0,30.0,2,,1.0
220310,22,105,7,2018,6,21,8,0,1,1,0,6.0,15.0,2,,
220311,22,101,6,2018,2,0,8,0,1,1,0,,,2,1.0,
220312,22,85,6,2018,5,6,8,0,1,1,0,12.0,21.0,2,,
220313,22,25,6,2018,2,19,8,0,1,1,1,,,2,1.0,1.0
220314,22,121,7,2018,5,7,1,0,1,1,0,17.0,,1,,
220315,22,87,7,2018,6,23,42,0,1,1,0,,,1,,
220316,22,117,7,2018,2,3,53,0,1,1,0,14.0,,1,,
220317,22,73,7,2018,6,22,42,0,1,1,1,9.0,,1,,
220318,22,17,7,2018,3,3,8,0,1,1,0,10.0,13.0,2,,1.0
220319,22,33,7,2018,4,21,8,0,1,1,0,,,2,,1.0
220320,22,51,3,2018,7,3,25,0,1,1,1,8.0,38.0,1,1.0,
220321,22,19,4,2018,4,23,34,0,1,1,1,,,1,,1.0
220322,22,51,5,2018,7,19,35,0,99,1,1,,,1,,
220323,22,55,6,2018,5,15,12,0,10,1,0,23.0,58.0,2,,
220324,22,17,6,2018,6,14,12,0,1,1,0,3.0,48.0,3,,
220325,22,3,6,2018,6,8,12,0,1,1,0,4.0,30.0,6,,
220326,22,101,5,2018,4,16,18,0,2,1,0,18.0,,1,,
220327,22,57,5,2018,5,5,12,0,1,1,0,19.0,34.0,3,,1.0
220328,22,97,5,2018,6,14,14,0,10,1,0,15.0,50.0,3,,
220329,22,63,5,2018,1,0,1,0,1,1,1,11.0,,3,,1.0
220330,22,51,5,2018,5,19,12,0,1,1,0,28.0,22.0,3,1.0,
220331,22,47,7,2018,6,12,12,0,1,1,0,8.0,,2,,
220332,22,55,7,2018,3,21,12,0,10,1,0,6.0,26.0,2,,
220333,22,3,7,2018,7,1,9,0,1,1,1,10.0,,3,,
220334,22,79,7,2018,1,11,12,0,1,1,0,15.0,25.0,2,,
220335,22,103,7,2018,1,20,8,0,2,1,0,7.0,,3,,
220336,22,71,7,2018,7,3,33,0,1,1,1,,,1,1.0,
220337,22,55,7,2018,2,23,34,0,1,1,1,,,1,1.0,
220338,22,79,7,2018,7,0,42,0,1,1,1,25.0,,1,1.0,
220339,22,61,7,2018,3,19,34,0,1,1,0,6.0,,1,,1.0
220340,22,45,7,2018,6,0,8,0,1,1,0,12.0,90.0,2,,
220341,22,5,7,2018,5,6,32,0,1,1,1,9.0,,1,,1.0
220342,22,19,7,2018,1,2,21,0,1,1,1,17.0,,1,,
220343,22,71,4,2018,1,2,8,0,1,1,0,5.0,30.0,2,,1.0
220344,22,87,5,2018,4,20,8,0,1,1,0,31.0,,3,1.0,
220345,22,1,5,2018,4,6,34,0,1,2,1,14.0,113.0,8,,
220346,22,103,6,2018,6,13,12,0,1,1,0,35.0,31.0,2,,
220347,22,73,6,2018,5,9,12,0,1,1,0,6.0,39.0,2,,
220348,22,59,7,2018,3,13,12,0,1,1,0,18.0,51.0,9,,
220349,22,1,7,2018,6,6,12,0,1,1,0,9.0,41.0,2,,
220350,22,1,7,2018,5,5,9,0,1,1,0,13.0,30.0,2,1.0,
220351,22,83,7,2018,6,15,12,0,1,2,0,12.0,86.0,6,,1.0
220352,22,73,8,2018,4,21,8,0,1,1,0,9.0,15.0,4,,1.0
220353,22,49,8,2018,5,19,9,0,1,1,0,14.0,,2,,
220354,22,33,8,2018,6,1,12,0,1,1,1,7.0,,2,1.0,
220355,22,79,8,2018,4,8,9,0,1,1,0,21.0,27.0,2,,
220356,22,11,8,2018,6,17,12,0,10,1,0,9.0,4.0,3,,
220357,22,55,8,2018,1,22,12,0,1,1,0,8.0,,3,,1.0
220358,22,63,6,2018,1,7,1,0,1,1,0,20.0,,1,1.0,
220359,22,31,7,2018,3,15,35,0,10,1,1,29.0,,1,,
220360,22,73,7,2018,4,1,8,0,1,1,0,26.0,,2,,1.0
220361,22,15,7,2018,5,5,8,0,1,1,0,4.0,18.0,2,,
220362,22,85,7,2018,1,18,42,0,1,2,1,10.0,,2,,
220363,22,55,8,2018,2,14,12,0,1,1,0,8.0,30.0,12,,
220364,22,33,8,2018,7,1,12,0,1,1,0,,,4,,1.0
220365,22,71,8,2018,1,20,24,0,1,1,1,,,1,1.0,
220366,22,17,8,2018,4,3,8,0,1,1,1,,,4,,
220367,22,45,7,2018,6,20,8,0,1,1,0,3.0,,2,,1.0
220368,22,13,6,2018,6,15,12,0,1,1,0,10.0,57.0,3,,1.0
220369,22,103,7,2018,5,21,9,0,1,1,0,8.0,23.0,2,,1.0
220370,22,37,7,2018,7,11,12,0,1,1,0,11.0,64.0,2,,
220371,22,57,7,2018,1,21,12,0,1,2,2,5.0,,4,1.0,
220372,22,11,7,2018,3,11,12,0,1,1,0,11.0,,2,,
220373,22,17,7,2018,1,22,42,0,1,1,1,,,1,,1.0
220374,22,79,7,2018,7,0,1,0,1,1,1,,,1,1.0,
220375,22,1,8,2018,6,16,42,0,10,1,0,11.0,50.0,4,1.0,
220376,22,99,8,2018,7,20,8,0,1,1,1,15.0,,2,,
220377,22,79,8,2018,1,21,34,0,1,1,1,22.0,,1,,
220378,22,63,8,2018,6,1,34,0,1,1,1,13.0,,1,,
220379,22,17,8,2018,1,16,33,0,10,1,1,16.0,0.0,1,,1.0
220380,22,33,8,2018,1,21,8,0,2,1,0,11.0,,2,1.0,
220381,22,73,8,2018,6,20,8,0,10,1,1,9.0,19.0,6,,1.0
220382,22,15,8,2018,1,20,42,0,1,1,0,7.0,23.0,2,,
220383,22,23,8,2018,5,8,1,0,99,1,0,6.0,,1,,
220384,22,19,8,2018,2,21,8,0,10,1,0,7.0,,2,,1.0
220385,22,89,6,2018,6,15,12,0,1,1,0,36.0,54.0,4,1.0,
220386,22,95,6,2018,7,20,1,0,1,1,1,14.0,61.0,3,1.0,
220387,22,87,6,2018,1,9,31,0,1,1,0,21.0,41.0,1,,
220388,22,1,6,2018,7,16,34,0,1,1,1,24.0,59.0,2,,
220389,22,47,7,2018,1,20,8,0,1,1,0,26.0,,7,,
220390,22,121,7,2018,1,5,12,0,10,2,1,12.0,65.0,2,,
220391,22,103,8,2018,4,18,12,0,1,1,1,1.0,,2,,
220392,22,97,8,2018,7,8,35,0,1,1,0,29.0,,1,,1.0
220393,22,39,8,2018,6,22,12,0,1,1,0,15.0,21.0,3,,
220394,22,103,8,2018,1,17,1,0,10,1,1,12.0,18.0,1,,
220395,22,5,8,2018,6,8,10,0,1,1,0,,,1,,
220396,22,55,8,2018,7,0,12,0,1,1,1,7.0,30.0,5,,
220397,22,5,8,2018,4,18,12,0,1,1,0,12.0,47.0,4,,
220398,22,127,8,2018,2,19,12,0,2,2,1,10.0,75.0,3,,
220399,22,45,8,2018,3,18,12,0,10,2,1,12.0,72.0,7,1.0,
220400,22,9,8,2018,3,21,12,0,1,1,1,0.0,,2,,
220401,22,1,8,2018,3,17,12,0,1,1,0,12.0,,3,,
220402,22,19,8,2018,5,23,12,0,1,1,2,,,2,1.0,1.0
220403,22,61,8,2018,5,16,12,0,1,1,0,6.0,21.0,2,,
220404,22,55,8,2018,3,20,12,0,1,1,1,80.0,,2,,
220405,22,17,9,2018,1,15,12,0,10,1,0,2.0,13.0,2,,
220406,22,17,9,2018,7,2,12,0,1,1,0,,,2,1.0,
220407,22,17,8,2018,3,11,12,0,1,1,0,6.0,,5,,
220408,22,33,8,2018,4,9,18,0,1,1,0,8.0,22.0,1,,
220409,22,105,8,2018,4,21,34,0,1,1,0,8.0,,1,,
220411,22,45,6,2018,5,7,1,0,1,1,0,7.0,,2,,
220412,22,45,8,2018,7,20,32,0,1,1,1,6.0,,1,,
220413,22,51,6,2018,3,8,33,0,1,3,0,2.0,,3,1.0,
220414,22,119,7,2018,4,21,1,0,1,1,0,18.0,,1,1.0,
220415,22,33,7,2018,4,10,1,0,1,1,0,11.0,20.0,2,,
220416,22,105,5,2018,7,21,12,0,1,1,0,7.0,30.0,7,,
220417,22,103,6,2018,4,4,34,0,5,1,0,16.0,61.0,1,,
220418,22,71,6,2018,1,3,8,0,1,1,0,,,2,,1.0
220419,22,105,6,2018,5,22,31,0,10,1,1,12.0,,2,1.0,
220420,22,125,6,2018,7,11,9,0,1,1,0,5.0,61.0,8,,
220421,22,19,8,2018,4,2,42,0,1,1,0,7.0,38.0,1,1.0,
220422,22,103,8,2018,6,18,12,0,1,2,0,12.0,61.0,6,,
220423,22,103,8,2018,7,17,12,0,1,1,0,5.0,29.0,2,1.0,
220424,22,41,8,2018,5,6,12,0,1,1,0,4.0,,4,,
220425,22,17,9,2018,6,18,12,0,1,1,0,2.0,29.0,3,,
220426,22,109,9,2018,6,20,8,0,1,1,0,8.0,8.0,2,,
220427,22,111,9,2018,1,21,12,0,1,1,1,12.0,,3,,1.0
220428,22,17,9,2018,5,11,12,0,1,1,0,16.0,18.0,5,,1.0
220429,22,71,9,2018,6,6,12,0,1,1,0,,,2,,
220430,22,19,8,2018,2,15,34,0,2,1,0,13.0,61.0,3,,
220431,22,71,8,2018,4,13,3,0,1,1,1,,,1,,
220433,22,19,8,2018,3,15,32,0,1,1,1,15.0,24.0,2,,
220434,22,57,8,2018,5,5,42,0,1,1,0,20.0,,1,,
220435,22,105,9,2018,7,4,8,0,10,1,0,9.0,,2,,1.0
220436,22,19,9,2018,2,2,8,0,1,1,0,18.0,,2,,
220437,22,17,9,2018,1,12,8,0,1,1,0,4.0,16.0,2,,
220438,22,109,6,2018,3,14,31,0,2,1,0,17.0,77.0,1,,
220439,22,57,7,2018,3,19,12,0,1,1,0,4.0,19.0,3,,
220440,22,105,8,2018,7,14,12,0,10,1,0,5.0,48.0,5,,
220441,22,113,8,2018,7,20,12,0,1,1,0,1.0,,2,,
220442,22,33,9,2018,3,7,12,0,1,2,0,5.0,24.0,15,,
220443,22,63,7,2018,6,5,42,0,1,1,0,7.0,45.0,3,,
220444,22,63,8,2018,1,2,35,0,5,1,1,9.0,,1,1.0,
220445,22,105,8,2018,2,7,8,0,1,1,0,20.0,,2,,
220446,22,105,9,2018,1,11,34,0,1,1,1,1.0,,1,1.0,
220447,22,19,9,2018,4,19,30,0,5,2,1,7.0,,2,,
220448,22,49,9,2018,5,15,1,0,1,1,1,7.0,,1,,
220449,22,55,9,2018,5,15,9,0,1,1,0,8.0,16.0,4,,
220450,22,15,9,2018,5,20,8,0,1,1,0,3.0,21.0,2,,
220451,22,95,7,2018,3,20,12,0,10,1,1,11.0,58.0,3,1.0,1.0
220452,22,97,8,2018,7,22,30,0,1,1,1,20.0,,2,1.0,
220453,22,71,9,2018,4,20,12,0,1,1,1,,,4,,2.0
220454,22,43,9,2018,6,18,12,0,2,2,1,19.0,69.0,3,1.0,
220455,22,79,9,2018,4,0,8,0,1,2,0,14.0,,2,,
220456,22,107,9,2018,7,6,12,0,1,1,0,23.0,,2,1.0,
220457,22,55,9,2018,1,17,33,0,1,1,1,2.0,39.0,5,1.0,1.0
220458,22,111,9,2018,6,21,12,0,1,1,0,5.0,76.0,3,,
220459,22,105,8,2018,4,16,12,0,1,1,1,6.0,,3,,
220460,22,33,10,2018,3,15,12,0,1,1,1,9.0,,2,,1.0
220461,22,17,10,2018,5,11,12,0,10,1,0,6.0,36.0,2,,
220462,22,3,9,2018,7,20,8,0,1,1,0,31.0,,2,,1.0
220463,22,19,9,2018,5,13,34,0,2,1,0,2.0,28.0,1,,
220464,22,103,9,2018,5,13,42,0,1,1,0,9.0,,1,,
220465,22,121,9,2018,1,4,42,0,1,1,0,17.0,,2,1.0,
220466,22,101,9,2018,1,13,53,0,10,1,0,10.0,,2,1.0,
220467,22,97,9,2018,7,22,8,0,1,1,0,6.0,,3,,
220468,22,63,9,2018,7,9,42,0,1,1,0,25.0,,1,,
220469,22,73,10,2018,2,14,12,0,1,1,0,12.0,29.0,3,,
220470,22,33,10,2018,2,13,12,0,1,2,0,3.0,35.0,4,1.0,
220471,22,17,10,2018,5,5,32,0,10,1,0,13.0,70.0,2,,
220472,22,79,10,2018,3,17,12,0,10,1,0,12.0,23.0,2,,
