ST_CASE,STATE,COUNTY,MONTH,YEAR,DAY_WEEK,HOUR,ROAD_FNC,HARM_EV,WRK_ZONE,WEATHER,FATALS,DRUNK_DR,RESPONSE_TIME,HOSP_ARR_TIME,person_count,SPEEDREL,L_STATUS
530283,53,33,9,2013,5,14,12,33,0,1,1,1,,,1,1.0,
530284,53,39,9,2013,6,17,2,1,0,2,1,0,,,2,1.0,
530285,53,33,9,2013,7,4,11,24,0,2,1,0,,,1,1.0,
530286,53,39,9,2013,1,19,4,42,0,2,1,0,,,1,,
530287,53,39,9,2013,1,21,2,17,0,2,2,0,,,4,,
530288,53,53,9,2013,1,3,13,30,0,2,2,1,,,2,1.0,
530289,53,11,9,2013,1,20,12,1,0,2,1,0,,,2,,
530290,53,61,9,2013,2,2,11,59,0,10,1,1,,,2,1.0,1.0
530291,53,7,9,2013,2,22,2,24,0,10,1,1,,,1,1.0,
530292,53,77,8,2013,6,20,4,35,0,1,1,1,,,2,1.0,1.0
530293,53,47,6,2013,1,13,2,12,0,1,1,0,,,7,,
530294,53,1,7,2013,1,14,2,1,0,1,1,0,,,2,,
530295,53,33,9,2013,7,3,15,30,0,10,1,1,,,3,1.0,
530296,53,25,10,2013,3,22,3,8,0,1,1,0,,,3,1.0,
530297,53,33,10,2013,5,6,14,12,0,1,1,0,4.0,31.0,2,1.0,
530298,53,53,10,2013,5,5,13,12,0,1,1,0,,,2,1.0,
530299,53,73,10,2013,6,17,4,1,0,10,1,0,,,2,1.0,
530300,53,33,10,2013,6,18,14,12,0,1,1,0,,,2,,
530301,53,73,10,2013,7,12,4,12,0,1,1,1,,,4,,
530302,53,53,10,2013,7,22,14,8,0,1,1,0,,,2,,1.0
530303,53,63,10,2013,7,20,16,42,0,1,2,0,,,3,,
530304,53,33,10,2013,7,19,5,42,0,1,1,0,8.0,,1,1.0,
530305,53,25,10,2013,2,15,6,12,0,1,1,0,,,2,,
530306,53,9,10,2013,2,20,13,8,0,10,1,1,,,3,,
530307,53,45,10,2013,3,10,2,12,0,10,2,0,,,3,,
530308,53,27,10,2013,3,15,13,15,0,1,1,0,,,2,,
530309,53,53,10,2013,3,21,14,12,0,10,1,1,,,2,,
530310,53,15,10,2013,4,12,2,35,0,10,1,1,,,1,1.0,
530311,53,7,10,2013,5,12,12,24,0,1,1,0,,,1,,
530312,53,61,10,2013,5,14,14,12,0,10,1,0,,,5,,
530313,53,77,10,2013,6,17,1,12,0,1,1,1,,,5,1.0,
530314,53,63,10,2013,1,16,2,12,0,1,2,0,,,4,,
530315,53,33,10,2013,1,17,11,33,0,1,1,1,,,2,,
530316,53,29,10,2013,5,0,2,11,0,1,1,1,,,1,,
530317,53,63,10,2013,5,18,12,12,0,1,1,0,,,2,,
530318,53,63,10,2013,6,18,13,8,0,1,1,0,,,5,,
530319,53,61,10,2013,7,16,2,12,0,10,1,1,,,5,1.0,
530320,53,33,10,2013,7,3,2,12,0,5,1,1,,,5,2.0,2.0
530321,53,11,10,2013,7,7,14,42,0,5,1,0,,,1,1.0,
530322,53,25,10,2013,7,17,3,12,0,1,2,0,,,3,,
530323,53,65,10,2013,7,23,4,1,0,1,1,1,,,2,,1.0
530324,53,33,10,2013,1,0,14,12,0,10,1,0,,,4,,
530325,53,71,10,2013,1,8,14,8,0,1,1,0,,,2,,
530326,53,77,10,2013,2,15,9,12,0,1,1,0,,,2,1.0,1.0
530327,53,33,10,2013,2,0,16,8,0,10,1,0,,,2,,
530328,53,61,10,2013,2,18,2,12,0,1,1,1,,,4,,
530329,53,73,10,2013,3,0,4,12,0,5,2,0,,,3,1.0,1.0
530330,53,19,10,2013,3,1,4,59,0,5,1,0,,,1,,
530331,53,1,10,2013,3,7,2,12,0,1,1,0,,,3,,
530332,53,33,10,2013,3,13,14,12,0,1,1,0,,,2,1.0,
530333,53,27,10,2013,3,18,16,12,0,1,1,1,,,2,,1.0
530334,53,67,9,2013,1,19,14,12,0,2,1,0,,,2,,
530335,53,61,10,2013,5,21,15,1,0,1,1,1,,,2,1.0,
530336,53,53,10,2013,5,19,3,42,0,10,1,1,,,2,1.0,
530337,53,67,10,2013,6,10,2,8,0,1,1,0,,,2,,
530338,53,33,10,2013,6,19,11,12,0,10,1,0,,,2,,1.0
530339,53,33,10,2013,2,6,14,8,0,1,1,0,,,2,,
530340,53,11,10,2013,2,19,13,8,0,1,1,0,,,2,,1.0
530341,53,33,10,2013,1,0,13,42,0,10,1,1,,,2,1.0,
530342,53,9,10,2013,4,9,4,12,0,1,1,0,,,2,,
530343,53,57,10,2013,5,17,2,12,0,10,2,0,,,4,1.0,
530344,53,61,10,2013,4,11,12,12,0,5,1,0,,,2,,
530345,53,33,8,2013,4,12,16,12,0,10,1,0,,,2,,
530346,53,33,8,2013,4,14,13,1,0,1,1,0,,,1,,
530347,53,33,9,2013,1,18,13,8,0,2,1,0,,,2,,1.0
530348,53,77,9,2013,3,21,13,8,0,1,1,0,,,3,,
530349,53,33,11,2013,6,20,14,12,0,10,1,1,,,2,,
530351,53,33,11,2013,1,1,15,38,0,10,1,1,,,2,1.0,
530352,53,25,11,2013,2,18,13,8,0,1,1,0,,,3,,
530353,53,33,11,2013,4,14,13,12,0,10,1,0,,,2,,
530354,53,71,11,2013,5,7,4,12,0,5,1,0,,,2,,1.0
530355,53,77,11,2013,5,18,19,8,0,10,1,0,,,3,,
530356,53,77,11,2013,6,4,4,1,0,1,1,1,,,2,1.0,1.0
530357,53,21,11,2013,7,20,13,8,0,10,1,0,,,2,,1.0
530358,53,63,11,2013,7,6,2,42,0,99,1,0,,,2,,
530359,53,41,11,2013,1,18,4,24,0,1,1,1,,,2,1.0,
530360,53,17,11,2013,2,99,4,58,0,99,1,0,,,1,,1.0
530361,53,53,11,2013,2,19,11,33,0,1,1,1,,,1,1.0,
530362,53,33,11,2013,3,7,14,12,0,2,1,0,,,4,,
530363,53,33,11,2013,3,12,14,9,0,10,1,0,4.0,,3,,
530364,53,33,11,2013,5,19,14,8,0,10,1,0,4.0,,2,,
530365,53,75,11,2013,6,9,2,12,0,10,1,0,,,3,,
530366,53,57,11,2013,6,15,6,32,0,2,1,0,,,1,1.0,
530367,53,77,11,2013,6,19,6,38,0,1,1,1,,,1,1.0,
530368,53,33,11,2013,1,1,11,24,0,1,1,1,,,1,1.0,
530369,53,57,11,2013,1,19,5,42,0,2,1,1,,,1,1.0,
530370,53,11,11,2013,1,20,14,18,0,10,2,1,,,4,1.0,1.0
530371,53,35,11,2013,5,3,4,53,0,1,1,1,,,1,1.0,
530372,53,19,11,2013,6,4,6,42,0,1,1,1,,,1,1.0,
530373,53,51,11,2013,6,7,3,12,0,1,1,0,,,2,1.0,
530374,53,5,11,2013,6,7,1,1,0,1,1,0,,,3,,
530375,53,53,11,2013,7,23,3,12,0,1,1,2,,,2,1.0,1.0
530376,53,53,11,2013,1,6,12,14,0,5,1,0,,,4,1.0,
530377,53,63,11,2013,4,8,1,12,0,1,1,0,,,9,1.0,1.0
530378,53,77,11,2013,4,17,4,12,0,1,1,0,,,2,,
530379,53,35,11,2013,4,19,4,42,0,1,1,1,,,1,1.0,
530380,53,25,11,2013,6,11,2,12,0,2,1,0,,,3,1.0,
530381,53,33,12,2013,2,4,11,8,0,1,1,0,,,2,,
530382,53,75,12,2013,2,16,2,12,0,4,1,0,,,2,1.0,
530383,53,27,12,2013,3,99,13,8,0,99,1,0,,,2,,1.0
530384,53,11,12,2013,4,13,11,12,0,1,1,0,,,2,,
530385,53,33,12,2013,6,20,14,38,0,1,2,1,,,2,1.0,
530386,53,33,12,2013,2,18,12,8,0,1,1,0,,,2,,
530387,53,11,12,2013,5,19,4,30,0,2,1,0,,,2,1.0,
530389,53,41,12,2013,5,21,4,12,0,2,2,1,,,3,1.0,1.0
530390,53,51,12,2013,7,20,3,34,0,5,1,0,,,2,1.0,
530391,53,45,12,2013,2,3,2,8,0,10,1,0,,,2,,
530392,53,53,12,2013,2,10,1,12,0,10,1,0,,,4,,
530393,53,73,12,2013,2,13,4,12,0,1,1,0,,,4,,
530394,53,35,12,2013,2,21,16,42,0,5,2,0,,,3,1.0,
530395,53,63,12,2013,4,17,14,8,0,1,1,0,,,2,,
530396,53,1,12,2013,6,12,1,12,0,4,1,0,,,3,1.0,
530397,53,33,12,2013,2,23,15,30,0,10,1,1,,,2,1.0,
530398,53,33,12,2013,6,15,13,12,0,10,1,0,6.0,30.0,3,,
530400,53,33,12,2013,1,21,2,8,0,1,1,0,,,3,,
530401,53,33,12,2013,1,2,14,42,0,5,1,1,,,3,1.0,
530402,53,73,12,2013,3,0,2,12,0,10,2,0,,,2,1.0,
530403,53,33,12,2013,4,4,15,38,0,2,1,1,,,9,1.0,
530404,53,7,11,2013,5,14,14,30,0,1,1,0,,,1,,
530405,53,15,12,2013,3,22,6,42,0,10,1,1,,,3,1.0,
530406,53,71,12,2013,3,13,13,12,0,1,1,0,,,2,,
530408,53,41,7,2013,7,14,13,30,0,1,1,0,,,1,,
530409,53,47,7,2013,2,20,4,1,0,1,1,0,,,1,1.0,
530410,53,33,12,2013,2,15,16,8,0,1,1,1,,,3,,
530411,53,33,12,2013,6,2,13,33,0,5,1,1,,,1,1.0,1.0
530412,53,43,12,2013,5,2,6,1,0,99,1,0,,,3,1.0,
530413,53,67,12,2013,2,14,9,42,0,2,1,0,,,1,1.0,
530414,53,63,12,2013,5,17,9,12,0,1,1,0,,,3,,
530415,53,33,12,2013,7,18,19,8,0,1,1,0,,,2,,
530417,53,61,8,2013,6,19,19,8,0,1,1,0,,,3,,
530418,53,37,12,2013,7,15,2,58,0,1,1,0,,,2,,
540001,54,55,1,2013,3,7,14,12,0,1,1,2,6.0,75.0,2,,1.0
540002,54,89,1,2013,7,3,6,1,0,10,1,1,,,1,,
540003,54,39,1,2013,1,21,3,8,0,10,1,0,5.0,19.0,2,,
540004,54,59,1,2013,4,18,2,12,0,2,1,0,,,2,,1.0
540005,54,1,1,2013,4,8,3,12,0,1,1,0,8.0,,2,,
540006,54,101,1,2013,6,17,5,35,0,5,1,1,8.0,50.0,2,,
540007,54,43,1,2013,7,0,3,14,0,5,2,1,14.0,48.0,2,1.0,1.0
540008,54,41,1,2013,3,4,1,12,0,10,1,0,8.0,30.0,4,1.0,
540009,54,27,1,2013,3,15,5,30,0,1,1,0,11.0,,1,1.0,1.0
540010,54,67,1,2013,3,13,4,12,0,1,1,0,8.0,,2,,1.0
540011,54,11,1,2013,4,11,15,8,0,10,1,0,5.0,18.0,2,,
540012,54,29,1,2013,3,3,14,33,0,4,1,1,,,1,1.0,
540013,54,7,1,2013,4,17,1,24,0,4,1,0,,,1,1.0,1.0
540014,54,5,1,2013,6,12,4,24,0,4,1,0,16.0,38.0,6,,
540016,54,107,1,2013,2,17,2,12,0,10,1,1,12.0,48.0,4,,
540017,54,97,1,2013,5,19,2,12,0,4,1,0,9.0,29.0,5,,1.0
540018,54,99,2,2013,6,11,4,42,0,10,1,0,,,1,,
540019,54,107,2,2013,6,14,4,12,0,10,1,0,15.0,36.0,2,,1.0
540020,54,81,2,2013,3,8,14,12,0,1,1,0,,,3,,
540021,54,61,2,2013,3,8,3,12,0,1,1,0,,,3,,
540022,54,69,2,2013,5,15,13,12,0,1,1,0,13.0,15.0,3,1.0,
540023,54,81,1,2013,5,19,14,8,0,1,1,0,4.0,7.0,2,,
540024,54,55,2,2013,6,23,1,12,0,4,1,0,,,2,1.0,
540025,54,79,2,2013,6,7,4,1,0,1,1,1,,,1,1.0,1.0
540026,54,37,2,2013,7,19,2,12,0,1,1,0,4.0,37.0,9,,
540027,54,39,2,2013,5,4,15,8,0,1,1,0,,,2,,
540028,54,107,2,2013,6,5,14,12,0,2,1,0,11.0,24.0,3,1.0,
540029,54,107,2,2013,2,3,4,53,0,1,1,1,13.0,,1,1.0,1.0
540030,54,55,2,2013,7,9,14,24,0,10,1,1,12.0,56.0,1,1.0,
540031,54,55,2,2013,3,11,4,42,0,3,1,0,12.0,,1,,
540032,54,31,2,2013,3,22,6,35,0,3,2,1,,,2,1.0,
540033,54,79,2,2013,6,19,14,12,0,2,1,0,,,4,,
540034,54,55,3,2013,6,9,1,72,0,4,1,0,,,1,,
540035,54,45,3,2013,6,8,14,16,0,1,1,0,4.0,,1,,
540036,54,81,3,2013,2,18,1,1,0,1,1,0,8.0,,1,,
540037,54,3,3,2013,5,8,6,8,0,1,1,0,7.0,45.0,2,,
540038,54,7,3,2013,6,13,1,34,0,1,2,0,,,6,1.0,
540039,54,19,3,2013,1,19,4,23,0,1,1,1,,,1,,1.0
540040,54,11,3,2013,1,13,14,12,0,2,1,0,,,2,,1.0
540041,54,75,2,2013,6,21,2,30,0,3,1,0,5.0,3.0,1,1.0,
540042,54,49,3,2013,3,13,14,24,0,8,1,0,,,1,1.0,
540043,54,103,3,2013,4,12,3,30,0,11,1,0,,,1,,
540044,54,95,3,2013,4,11,4,42,0,10,1,0,,,1,,
540045,54,27,3,2013,2,7,3,12,0,4,1,0,5.0,13.0,2,2.0,
540046,54,81,3,2013,3,15,16,8,0,1,1,0,,,4,,
540047,54,25,3,2013,3,22,5,42,0,1,1,1,11.0,,1,,1.0
540048,54,55,3,2013,4,14,5,35,0,1,1,0,8.0,,1,1.0,
540049,54,7,3,2013,1,6,4,35,0,1,1,1,,,2,1.0,
540050,54,81,3,2013,4,20,4,12,0,1,2,1,,,5,1.0,
540051,54,3,3,2013,1,3,14,1,0,1,1,1,,,1,,1.0
540052,54,17,3,2013,2,19,6,35,0,10,1,1,,,1,1.0,1.0
540053,54,33,3,2013,7,21,14,12,0,1,2,0,2.0,49.0,4,1.0,1.0
540054,54,59,4,2013,5,14,4,1,0,2,1,0,,,1,,
540055,54,37,4,2013,7,16,3,12,0,1,1,0,5.0,20.0,3,,
540056,54,107,4,2013,5,16,11,24,0,10,1,0,7.0,20.0,1,,
540057,54,81,4,2013,6,1,15,14,0,2,1,0,6.0,25.0,1,,
540058,54,81,4,2013,6,20,15,1,0,1,1,1,,,1,1.0,
540059,54,57,2,2013,6,13,4,12,0,5,1,0,15.0,74.0,4,1.0,
540060,54,3,4,2013,3,20,14,12,0,1,1,2,,,2,,2.0
540061,54,69,4,2013,5,20,4,12,0,1,1,0,,,3,1.0,1.0
540062,54,25,4,2013,6,16,1,35,0,2,1,1,,,1,1.0,
540063,54,19,4,2013,6,2,13,21,0,1,1,0,,,2,,
540064,54,39,4,2013,1,13,13,25,0,1,1,0,,,1,,
540065,54,51,4,2013,7,2,6,35,0,1,1,1,,,2,,
540066,54,11,1,2013,3,14,14,12,0,1,1,0,12.0,27.0,4,,
540067,54,59,1,2013,5,17,5,42,0,10,1,0,31.0,67.0,2,1.0,
540068,54,41,4,2013,1,8,1,1,0,1,1,1,8.0,,1,1.0,
540069,54,27,2,2013,4,22,6,43,0,10,1,1,,,2,,1.0
540070,54,3,2,2013,1,19,2,24,0,1,1,1,,,3,1.0,1.0
540071,54,25,2,2013,2,13,6,31,0,1,2,0,,,5,1.0,1.0
540072,54,33,3,2013,7,3,1,24,0,1,2,0,7.0,34.0,2,1.0,
540073,54,3,4,2013,4,17,14,30,0,1,1,0,7.0,35.0,2,,
540074,54,81,4,2013,2,0,11,1,0,10,1,1,6.0,18.0,1,1.0,
540075,54,5,4,2013,3,21,2,12,0,1,1,0,,,4,1.0,
540076,54,3,4,2013,3,3,1,12,0,10,1,1,10.0,26.0,2,1.0,
540077,54,93,4,2013,4,14,4,24,0,1,1,0,9.0,,1,1.0,
540078,54,109,3,2013,6,3,3,8,0,10,1,0,,,2,,
540079,54,47,4,2013,1,16,6,34,0,1,1,1,,,1,,
540080,54,61,4,2013,6,17,13,12,0,1,1,0,,,5,,
540081,54,39,4,2013,2,23,13,12,0,10,1,1,,,2,1.0,
540082,54,109,4,2013,2,19,3,38,0,1,1,1,,,1,1.0,
540083,54,61,3,2013,2,7,2,12,0,1,1,0,17.0,41.0,2,1.0,
540084,54,39,3,2013,5,2,11,12,0,10,1,1,7.0,26.0,4,,
540085,54,39,3,2013,3,20,2,21,0,10,1,0,14.0,23.0,3,,
540086,54,39,4,2013,5,3,3,19,0,1,1,1,9.0,,1,1.0,
540087,54,39,4,2013,5,13,13,12,0,1,1,0,,,4,,
540088,54,95,3,2013,1,15,2,12,0,2,1,1,,,3,1.0,
540089,54,3,3,2013,3,17,2,30,0,1,1,0,,,1,1.0,
540090,54,3,5,2013,5,21,1,14,1,1,1,1,,,1,1.0,
540091,54,47,5,2013,6,23,6,5,0,1,1,0,,,1,1.0,
540092,54,49,5,2013,7,21,11,57,0,1,1,1,,,1,,
540093,54,109,5,2013,7,13,6,35,0,1,1,0,,,1,,
540094,54,11,5,2013,1,11,13,23,0,10,1,1,,,1,1.0,
540095,54,41,5,2013,1,16,1,57,0,1,1,0,,,1,,
540097,54,61,5,2013,3,13,11,8,0,2,1,0,3.0,36.0,3,,
540098,54,1,5,2013,3,7,3,12,0,1,1,0,17.0,,2,,
540099,54,39,4,2013,6,23,16,35,0,1,1,1,,,1,,
540100,54,83,5,2013,3,21,3,42,0,2,1,1,,,1,1.0,
540101,54,33,5,2013,5,14,2,32,0,10,1,0,28.0,33.0,2,,
540102,54,3,5,2013,7,6,6,42,0,2,1,1,,,1,1.0,
540103,54,93,5,2013,7,22,4,42,0,10,1,1,,,1,,
540104,54,43,5,2013,3,0,4,11,0,5,1,0,18.0,51.0,3,,
540105,54,69,5,2013,5,22,5,34,0,1,1,1,,,2,1.0,
540106,54,45,5,2013,7,16,6,31,0,1,1,0,11.0,7.0,2,1.0,1.0
540107,54,11,5,2013,2,21,11,12,0,1,1,0,,,3,,1.0
540108,54,63,5,2013,3,14,2,5,0,1,1,1,,,1,1.0,1.0
540109,54,71,5,2013,2,18,6,42,0,1,2,1,12.0,,2,1.0,1.0
540110,54,37,5,2013,6,11,13,12,0,1,1,0,6.0,,2,1.0,
540111,54,45,5,2013,2,17,4,12,0,1,1,0,0.0,36.0,4,,
540112,54,19,5,2013,3,14,4,12,0,1,1,0,,,2,,
540113,54,71,5,2013,5,12,4,1,0,1,1,0,36.0,,1,1.0,
540114,54,3,5,2013,7,8,1,42,0,1,1,1,,,1,,
540115,54,25,5,2013,7,21,6,42,0,1,1,0,,,2,,
540116,54,55,5,2013,6,16,14,12,0,1,1,1,,,3,,
540117,54,39,5,2013,6,14,13,12,0,10,1,0,,,2,,
540118,54,79,6,2013,7,16,6,24,0,1,1,0,5.0,25.0,1,,
540119,54,25,6,2013,5,6,3,12,0,2,1,0,,,4,,
540120,54,25,6,2013,6,12,1,12,0,2,1,0,,,2,,
540121,54,33,6,2013,7,16,13,12,0,1,2,0,,,3,,
540122,54,53,6,2013,7,16,2,12,0,1,1,0,,,4,,
540123,54,51,6,2013,7,20,6,42,0,1,1,1,,,2,,1.0
540124,54,81,6,2013,1,20,1,42,0,5,1,0,,,1,,
540125,54,3,6,2013,3,1,11,25,1,10,1,0,,,1,,
540126,54,53,6,2013,3,13,5,42,0,1,1,0,,,1,,
540127,54,35,6,2013,4,20,1,14,0,1,1,1,,,3,,1.0
540128,54,99,6,2013,4,2,4,42,0,1,1,0,,,1,,1.0
540129,54,65,6,2013,7,13,2,12,0,1,1,0,,,7,1.0,1.0
540130,54,79,6,2013,2,11,14,23,0,1,1,0,,,1,1.0,
540131,54,61,6,2013,2,12,2,12,0,10,1,0,15.0,18.0,6,1.0,
540132,54,91,6,2013,5,16,6,12,0,1,1,1,9.0,62.0,2,1.0,1.0
540133,54,83,6,2013,5,14,2,12,0,1,1,1,,,4,1.0,
540134,54,39,6,2013,2,17,5,30,0,1,1,0,,,1,1.0,
540135,54,25,6,2013,6,11,2,12,0,1,1,0,,,3,,
540136,54,39,6,2013,6,20,11,1,0,1,1,0,5.0,11.0,1,1.0,
540137,54,85,6,2013,7,7,2,12,0,1,2,0,4.0,72.0,4,,
540138,54,19,6,2013,7,16,13,12,0,1,2,0,2.0,16.0,4,,
540139,54,81,6,2013,7,13,15,34,0,1,1,1,8.0,10.0,1,1.0,
540140,54,19,4,2013,5,18,4,1,0,2,1,0,,,1,1.0,
540141,54,17,6,2013,4,16,2,31,0,1,1,0,,,4,1.0,
540142,54,45,6,2013,4,7,4,12,0,1,1,0,9.0,,2,1.0,
540143,54,3,6,2013,6,2,11,8,0,2,1,0,,,3,,
540144,54,25,6,2013,7,0,4,38,0,1,1,1,,,1,,
540145,54,77,7,2013,3,4,3,8,0,1,1,0,,,2,,
540146,54,39,7,2013,3,18,14,12,0,10,1,0,5.0,36.0,3,,
540147,54,33,7,2013,4,19,14,34,0,1,1,0,3.0,47.0,1,,
540148,54,3,7,2013,6,17,6,43,0,1,3,0,,,6,,
540149,54,91,7,2013,6,21,3,12,0,10,1,0,8.0,86.0,2,1.0,
540150,54,33,7,2013,7,3,3,42,0,1,1,1,,,1,,
540151,54,31,7,2013,7,23,3,1,0,1,1,1,,,1,1.0,
540152,54,25,7,2013,7,16,5,12,0,1,1,2,,,6,1.0,
540153,54,25,7,2013,2,8,13,12,0,1,1,0,,,3,,
540154,54,25,7,2013,6,10,1,1,0,1,1,0,,,8,,
540155,54,7,7,2013,3,19,4,35,0,1,1,0,,,2,,
540156,54,61,7,2013,4,8,4,12,0,1,1,0,16.0,,2,,
540157,54,39,7,2013,4,22,11,25,0,2,1,0,,,1,1.0,
540158,54,27,7,2013,1,22,3,12,0,10,1,0,,,4,,
540159,54,83,7,2013,5,16,3,34,0,1,1,0,,,1,,
540160,54,35,7,2013,3,99,1,43,0,8,1,1,,,1,,
540161,54,41,7,2013,2,8,4,35,0,1,1,0,60.0,,1,,
540162,54,25,7,2013,1,9,4,35,0,1,1,1,8.0,,1,,
540163,54,87,7,2013,5,2,4,19,0,1,1,1,,,3,1.0,
540164,54,15,7,2013,3,17,4,12,0,1,1,0,4.0,,2,,1.0
540165,54,107,7,2013,2,13,14,35,0,2,1,0,14.0,58.0,3,,
540166,54,7,7,2013,1,17,4,38,0,10,1,0,,,3,,
540167,54,71,7,2013,2,18,3,32,0,2,1,0,16.0,45.0,2,,
540168,54,39,7,2013,6,0,6,38,0,1,1,1,,,5,1.0,
540169,54,23,7,2013,7,15,3,34,0,2,2,1,,,2,,
540170,54,61,7,2013,7,11,6,1,0,10,1,1,1.0,11.0,3,1.0,
540171,54,9,7,2013,4,14,6,42,0,2,1,0,4.0,,1,,
540172,54,109,7,2013,2,19,3,12,0,1,1,1,,,4,,
540173,54,99,7,2013,7,19,2,8,0,1,1,0,,,5,,
540174,54,31,7,2013,3,0,2,42,0,1,1,1,,,1,,
540175,54,109,8,2013,1,17,6,5,0,1,1,1,,,2,,
540176,54,67,8,2013,3,14,2,14,0,1,3,0,,,5,,
540177,54,91,8,2013,3,15,14,12,0,1,1,0,14.0,48.0,2,,
540178,54,41,8,2013,3,11,5,38,0,1,1,0,75.0,21.0,2,,
540179,54,99,6,2013,7,5,11,7,0,98,1,1,,,1,,
540180,54,15,8,2013,4,4,4,24,0,10,1,0,,,11,,
540181,54,93,8,2013,4,5,2,12,0,1,3,0,,,8,,1.0
540182,54,61,8,2013,2,20,15,8,0,1,1,0,,,2,,
540183,54,3,8,2013,3,18,6,12,0,1,1,0,,,2,,
540184,54,35,8,2013,3,15,2,35,0,1,1,0,,,3,,1.0
540185,54,103,8,2013,3,0,6,1,0,8,1,1,,,1,,
540186,54,43,8,2013,5,14,4,30,0,1,1,0,24.0,44.0,2,,
540187,54,7,8,2013,3,11,1,1,0,1,1,0,2.0,12.0,2,1.0,
540188,54,33,8,2013,6,2,13,21,0,1,1,1,3.0,,1,1.0,
540189,54,101,8,2013,7,17,5,35,0,1,1,1,,,1,,
540190,54,19,8,2013,7,22,3,1,0,10,3,1,,,3,1.0,
540191,54,39,7,2013,6,17,6,1,0,10,1,0,14.0,46.0,1,1.0,1.0
540192,54,99,7,2013,6,10,4,12,0,1,1,0,,,2,,
540193,54,11,9,2013,1,4,13,30,0,1,1,1,,,1,,1.0
540194,54,107,9,2013,2,7,14,34,0,1,1,0,4.0,18.0,1,1.0,
540195,54,19,9,2013,2,0,13,52,0,5,1,1,,,1,1.0,
540196,54,19,9,2013,2,14,3,35,0,10,2,1,,,3,1.0,1.0
540197,54,35,9,2013,3,22,4,42,0,1,2,1,,,3,1.0,1.0
540198,54,71,9,2013,7,4,4,42,0,1,1,1,20.0,,1,,1.0
540199,54,35,9,2013,5,16,4,42,0,2,1,0,4.0,,1,1.0,
540200,54,51,9,2013,4,7,4,42,0,1,1,0,,,1,1.0,
540201,54,67,9,2013,5,19,4,1,0,1,1,1,,,1,1.0,1.0
540202,54,37,9,2013,5,15,14,35,0,1,1,1,8.0,34.0,2,1.0,
540203,54,99,9,2013,6,4,4,24,0,5,1,0,19.0,,1,,
540204,54,11,9,2013,5,19,13,8,0,1,1,0,,,2,,
540205,54,87,9,2013,5,21,4,35,0,1,1,0,,,1,1.0,
540206,54,103,9,2013,7,20,14,12,0,1,1,0,,,3,,
540207,54,41,9,2013,6,19,4,42,0,1,1,1,,,1,,
540208,54,23,9,2013,2,12,3,34,0,1,1,0,12.0,,1,,
540209,54,55,9,2013,1,20,4,17,0,1,1,1,24.0,,1,,
540210,54,103,9,2013,3,9,3,12,0,1,1,0,,,4,,
540211,54,45,9,2013,4,17,15,12,0,2,1,0,8.0,9.0,7,,
540212,54,33,9,2013,5,14,11,7,0,2,1,0,2.0,21.0,3,,
540213,54,63,9,2013,6,15,4,12,0,1,1,1,,,4,,
540214,54,61,9,2013,2,21,2,42,0,1,1,0,10.0,,1,1.0,
540215,54,91,9,2013,4,15,3,12,0,1,1,0,10.0,46.0,2,,
540216,54,39,9,2013,2,20,16,34,0,1,1,1,6.0,,2,1.0,
540217,54,11,10,2013,3,20,14,8,0,1,2,0,8.0,,3,,
540218,54,83,10,2013,3,22,6,35,0,1,1,1,10.0,,1,1.0,
540219,54,39,10,2013,5,19,3,8,0,1,1,0,,,2,,
540220,54,47,9,2013,5,12,3,12,0,2,1,0,42.0,54.0,3,1.0,
540221,54,19,10,2013,4,20,4,12,0,1,1,0,,,2,,1.0
540222,54,35,10,2013,6,21,1,35,0,1,1,1,,,4,,1.0
540223,54,67,10,2013,6,19,4,42,0,1,1,1,10.0,32.0,1,1.0,
540224,54,67,10,2013,2,21,6,1,0,1,1,0,,,1,,
540225,54,97,10,2013,7,20,4,1,0,1,1,1,,,2,,1.0
540226,54,45,9,2013,1,12,2,12,0,1,1,1,,,4,,1.0
540227,54,41,9,2013,3,10,2,12,0,1,1,0,,,2,,
540228,54,35,9,2013,4,3,1,1,0,1,1,0,,,2,,
540229,54,43,10,2013,6,12,3,12,0,1,1,0,9.0,36.0,3,,
540230,54,81,10,2013,4,20,14,8,0,1,1,0,2.0,13.0,2,,
540231,54,47,10,2013,5,12,2,35,0,1,1,0,5.0,,1,,
540232,54,11,10,2013,7,10,11,57,0,1,1,0,10.0,,1,1.0,
540233,54,103,8,2013,1,19,3,12,0,1,1,1,,,3,,
540234,54,61,8,2013,6,17,1,24,0,1,1,0,,,1,1.0,
540235,54,61,9,2013,1,4,13,8,0,1,1,0,,,2,,1.0
540236,54,67,10,2013,5,1,4,24,0,10,1,1,,,1,,
540237,54,39,10,2013,5,7,14,8,0,2,1,0,5.0,,4,,
540238,54,3,10,2013,6,16,16,17,0,1,1,1,,,1,,
540239,54,63,10,2013,7,11,2,12,0,1,1,1,,,3,,
540240,54,57,10,2013,6,23,4,32,0,1,1,1,,,3,1.0,
540241,54,39,10,2013,7,21,14,12,0,1,2,1,,,6,,
540242,54,27,8,2013,7,23,6,42,0,98,1,1,,,1,1.0,
540243,54,19,8,2013,4,11,14,12,0,1,1,0,,,2,1.0,
540244,54,1,10,2013,5,14,4,35,0,2,1,0,,,2,,
