ST_CASE,STATE,COUNTY,MONTH,YEAR,DAY_WEEK,HOUR,HARM_EV,WRK_ZONE,WEATHER,FATALS,DRUNK_DR,RESPONSE_TIME,HOSP_ARR_TIME,person_count,SPEEDREL,L_STATUS
320237,32,31,10,2017,3,5,8,0,1,1,0,,,2,,
320238,32,31,10,2017,5,18,9,0,1,1,1,,,2,,1.0
320239,32,31,10,2017,1,16,42,0,1,1,1,,,1,,1.0
320240,32,3,10,2017,1,1,12,0,1,1,0,,,5,1.0,
320241,32,31,10,2017,1,5,8,0,1,1,0,,,2,,
320242,32,3,10,2017,4,12,12,0,1,1,0,,,2,,
320243,32,7,12,2017,1,14,17,0,11,1,1,,,2,1.0,
320244,32,15,12,2017,2,17,1,0,1,1,1,,,1,,1.0
320245,32,23,11,2017,5,15,12,0,1,1,0,,,4,,1.0
320246,32,3,9,2017,3,15,8,0,10,1,0,,,2,,
320247,32,3,10,2017,7,18,8,0,1,1,0,,,5,,
320248,32,3,10,2017,7,10,12,0,1,1,0,,,2,,
320249,32,3,10,2017,6,21,8,0,1,1,0,,,2,,1.0
320250,32,31,11,2017,6,19,8,0,1,1,0,,,7,,
320251,32,3,11,2017,6,17,8,0,1,1,0,,,2,,
320252,32,3,11,2017,5,23,33,0,10,1,1,,,2,1.0,
320253,32,3,11,2017,5,20,8,0,1,1,0,,,3,,1.0
320254,32,3,11,2017,2,17,15,0,1,1,0,,,3,,
320255,32,3,12,2017,7,18,8,0,1,1,0,,,3,,1.0
320256,32,3,12,2017,2,19,8,0,1,1,0,,,2,,
320257,32,3,12,2017,2,9,12,0,1,1,0,,,4,,1.0
320258,32,31,11,2017,6,17,12,0,1,1,0,,,2,,
320259,32,3,12,2017,2,11,9,0,1,1,0,,,3,,
320260,32,3,12,2017,5,17,1,0,1,1,0,,,9,,
320261,32,3,12,2017,4,17,12,0,1,1,0,,,7,,
320262,32,3,12,2017,4,15,12,0,1,3,0,,,21,,5.0
320263,32,3,12,2017,7,2,8,0,1,1,0,,,2,,1.0
320264,32,3,12,2017,3,12,12,0,1,1,0,,,3,,1.0
320265,32,3,12,2017,4,7,12,0,1,1,0,,,2,,
320266,32,5,10,2017,4,15,12,0,1,2,0,,,3,,
320267,32,3,11,2017,5,0,1,0,1,1,0,,,1,,
320268,32,3,11,2017,4,21,1,0,10,1,0,,,1,1.0,
320269,32,3,10,2017,1,10,42,0,1,1,0,,,1,1.0,
320270,32,31,12,2017,6,14,12,0,1,1,0,,,3,,
320271,32,3,8,2017,2,5,15,0,10,1,0,,,2,,
320274,32,3,11,2017,4,23,31,0,1,1,1,,,1,1.0,1.0
320275,32,3,12,2017,6,0,1,0,1,1,0,,,1,,
320276,32,3,10,2017,7,14,12,0,1,1,0,,,2,,
320277,32,3,12,2017,6,5,8,0,1,1,0,,,2,1.0,1.0
320278,32,3,12,2017,6,21,12,0,1,1,0,,,2,1.0,
320279,32,3,12,2017,5,17,8,0,1,1,0,,,2,,
320280,32,3,12,2017,7,15,12,0,1,1,0,,,5,1.0,
320281,32,3,8,2017,1,1,12,0,1,1,0,,,3,,
320282,32,3,10,2017,7,22,33,0,1,3,1,,,3,1.0,
320283,32,3,10,2017,3,8,12,0,1,1,0,,,2,,
320284,32,3,10,2017,7,7,9,0,1,1,0,,,4,,
320285,32,3,11,2017,3,3,8,0,1,1,0,,,2,,
320286,32,3,12,2017,3,9,1,0,1,1,0,,,1,,
320287,32,3,11,2017,2,19,15,0,1,1,1,,,2,,1.0
320288,32,3,11,2017,6,13,8,0,1,1,0,,,2,,
320289,32,3,11,2017,3,18,9,0,1,1,0,,,2,,
320290,32,23,11,2017,6,1,8,0,1,1,0,,,3,,
320292,32,3,11,2017,6,5,8,0,10,1,0,,,4,,
320293,32,3,11,2017,1,16,12,0,1,1,0,,,6,,
320294,32,3,10,2017,7,0,12,0,1,1,0,,,5,,1.0
320295,32,19,8,2017,2,22,1,0,1,1,1,,,1,,1.0
320296,32,15,4,2017,5,11,1,0,1,1,0,,,3,1.0,1.0
330001,33,5,1,2017,4,19,42,0,10,1,1,9.0,,1,1.0,
330002,33,11,1,2017,5,12,12,0,1,1,0,12.0,19.0,4,,
330003,33,11,1,2017,1,7,8,0,1,1,0,,,2,1.0,
330004,33,17,1,2017,7,11,12,0,10,1,0,19.0,17.0,3,,
330005,33,1,1,2017,5,14,12,0,2,1,0,8.0,,2,,
330006,33,13,1,2017,7,0,8,0,1,1,0,8.0,17.0,2,,
330007,33,1,1,2017,4,19,12,0,4,1,1,8.0,28.0,2,1.0,
330008,33,17,1,2017,4,20,12,0,1,1,0,9.0,27.0,2,1.0,
330009,33,15,2,2017,4,20,42,0,1,1,1,8.0,14.0,2,1.0,
330010,33,17,2,2017,4,23,8,0,1,1,0,,,3,,
330011,33,3,2,2017,5,23,48,0,1,1,1,,,1,,
330012,33,7,2,2017,7,13,12,0,1,1,0,16.0,13.0,3,1.0,
330013,33,1,2,2017,5,0,30,0,1,1,1,1.0,24.0,1,,
330014,33,17,2,2017,2,23,24,0,1,1,0,,,1,,
330015,33,9,3,2017,7,11,48,0,1,1,0,6.0,,1,1.0,
330016,33,11,2,2017,1,12,12,0,1,1,0,12.0,11.0,7,1.0,
330017,33,1,3,2017,4,17,35,0,4,1,0,11.0,,1,1.0,
330018,33,1,3,2017,3,7,42,0,4,1,0,12.0,32.0,1,1.0,
330019,33,13,3,2017,7,17,12,0,1,1,0,8.0,41.0,2,1.0,
330020,33,5,3,2017,1,7,42,0,1,1,1,5.0,27.0,1,1.0,
330021,33,1,3,2017,6,14,12,0,4,1,0,7.0,17.0,4,1.0,
330022,33,15,3,2017,2,22,42,0,1,1,1,13.0,,1,,
330023,33,9,3,2017,7,17,12,0,10,1,0,7.0,28.0,3,1.0,1.0
330025,33,17,3,2017,4,4,12,0,10,1,0,1215.0,244.0,2,1.0,
330026,33,11,4,2017,1,15,9,0,1,1,1,5.0,34.0,2,,
330027,33,3,4,2017,3,4,48,0,10,1,0,,,1,1.0,
330028,33,15,4,2017,3,17,53,0,10,1,1,5.0,13.0,1,1.0,
330029,33,11,4,2017,5,23,8,0,1,1,0,,,3,,
330030,33,5,4,2017,3,12,5,0,1,1,1,6.0,,1,1.0,
330031,33,15,4,2017,6,13,19,0,1,1,0,18.0,22.0,1,1.0,
330032,33,19,4,2017,3,8,14,0,1,1,0,6.0,34.0,1,,
330033,33,17,5,2017,5,10,12,0,1,1,0,4.0,28.0,4,1.0,
330034,33,15,5,2017,2,13,12,0,10,1,0,7.0,31.0,3,,
330035,33,11,4,2017,1,18,25,0,1,1,0,11.0,,1,1.0,1.0
330036,33,11,5,2017,1,17,24,0,10,1,1,6.0,22.0,1,1.0,
330037,33,5,5,2017,2,10,12,0,2,2,0,7.0,28.0,5,1.0,
330038,33,17,5,2017,1,13,12,0,2,1,0,5.0,36.0,4,,
330039,33,3,5,2017,7,20,1,0,1,1,1,20.0,,1,1.0,
330040,33,13,5,2017,3,13,11,0,10,1,0,11.0,24.0,3,,
330041,33,11,5,2017,3,19,12,0,10,1,0,14.0,25.0,2,,
330042,33,15,5,2017,7,16,24,0,1,1,0,8.0,,1,1.0,
330043,33,15,5,2017,4,16,30,0,1,1,0,13.0,,1,1.0,
330044,33,3,6,2017,6,5,42,0,1,2,1,11.0,52.0,2,1.0,
330045,33,15,6,2017,6,19,52,0,1,1,0,14.0,33.0,3,1.0,
330046,33,5,5,2017,4,11,52,0,10,1,0,6.0,21.0,1,,
330047,33,7,6,2017,5,9,12,0,10,1,0,10.0,,2,,
330048,33,9,6,2017,7,17,24,0,1,1,0,17.0,,1,1.0,
330049,33,17,6,2017,5,8,12,0,1,1,0,19.0,18.0,4,,
330050,33,15,6,2017,7,2,42,0,2,1,1,17.0,32.0,3,1.0,
330051,33,13,6,2017,1,10,12,0,1,1,0,6.0,29.0,6,1.0,
330052,33,17,6,2017,7,22,8,0,1,1,0,5.0,,2,1.0,
330053,33,15,6,2017,2,23,42,0,10,1,0,,,1,,
330054,33,15,7,2017,2,14,12,0,1,1,0,12.0,30.0,3,,
330055,33,7,7,2017,3,10,12,0,1,1,0,21.0,31.0,3,,
330056,33,7,7,2017,1,4,24,0,1,1,1,12.0,,1,1.0,
330057,33,1,7,2017,7,12,42,0,1,1,0,16.0,46.0,1,1.0,
330058,33,13,7,2017,1,16,12,0,1,1,0,5.0,42.0,4,1.0,
330059,33,13,7,2017,6,20,1,0,1,1,0,13.0,21.0,3,1.0,
330060,33,17,7,2017,1,20,59,0,1,1,0,11.0,,1,1.0,1.0
330061,33,11,7,2017,2,3,42,0,10,1,0,8.0,,1,,
330062,33,7,7,2017,7,13,5,0,1,1,0,,,2,,
330063,33,11,8,2017,2,23,25,0,1,1,0,,,1,,
330064,33,13,8,2017,7,19,24,0,1,1,0,17.0,,1,1.0,
330065,33,15,9,2017,2,20,24,0,1,1,0,9.0,,1,1.0,
330066,33,13,9,2017,1,14,12,0,1,1,0,5.0,25.0,4,,
330067,33,13,9,2017,4,16,12,0,10,1,0,6.0,,2,,
330068,33,11,9,2017,4,9,12,0,1,1,0,14.0,25.0,2,,
330069,33,1,9,2017,7,18,35,0,1,1,1,6.0,26.0,1,1.0,
330070,33,13,9,2017,1,19,42,0,1,1,0,8.0,,1,1.0,
330071,33,15,9,2017,7,23,12,0,5,1,1,,20.0,3,,
330072,33,19,9,2017,6,23,12,0,1,2,1,,,3,1.0,
330073,33,11,9,2017,4,14,12,0,1,1,0,12.0,42.0,2,,
330074,33,1,9,2017,6,13,12,0,1,1,0,19.0,72.0,6,,
330075,33,7,9,2017,1,0,38,0,1,1,1,21.0,,1,1.0,
330076,33,11,9,2017,6,14,9,0,1,1,0,11.0,41.0,2,,
330077,33,7,9,2017,7,19,42,0,1,1,1,20.0,46.0,2,1.0,
330078,33,11,10,2017,7,14,30,0,1,1,1,13.0,,1,1.0,
330079,33,15,10,2017,1,9,12,0,10,1,0,12.0,27.0,4,1.0,1.0
330080,33,11,10,2017,4,7,8,0,10,1,0,11.0,,2,,
330081,33,11,10,2017,2,13,12,0,1,1,0,10.0,30.0,2,,
330082,33,13,10,2017,3,21,12,0,1,1,0,6.0,18.0,3,1.0,
330083,33,11,10,2017,7,13,42,0,1,1,0,,,1,,
330084,33,1,10,2017,7,16,12,0,1,1,0,11.0,24.0,5,,
330085,33,5,10,2017,7,8,42,0,1,2,1,14.0,,2,1.0,
330086,33,9,11,2017,5,9,1,0,4,1,0,13.0,27.0,2,1.0,
330087,33,17,11,2017,1,10,42,0,2,1,0,12.0,28.0,5,1.0,
330088,33,1,11,2017,2,6,42,0,4,1,0,12.0,,1,1.0,
330089,33,15,11,2017,7,17,30,0,1,1,0,7.0,33.0,2,,
330090,33,9,11,2017,7,12,8,0,10,1,0,13.0,32.0,2,,
330091,33,3,11,2017,2,15,42,0,2,1,0,15.0,,1,,
330092,33,11,12,2017,1,20,12,0,1,1,1,9.0,32.0,3,,
330093,33,13,12,2017,2,19,12,0,4,1,0,9.0,,2,1.0,
330094,33,5,12,2017,7,14,15,0,10,1,0,3.0,39.0,2,,
330095,33,11,12,2017,1,21,14,0,1,1,0,7.0,48.0,2,1.0,
330096,33,15,12,2017,7,18,14,0,12,1,0,16.0,26.0,3,,
330097,33,5,12,2017,7,23,8,0,12,1,0,,,2,,
330098,33,17,12,2017,1,21,48,0,10,1,1,4.0,32.0,2,1.0,
330099,33,11,12,2017,6,22,8,0,4,1,0,3.0,,2,,
340001,34,1,1,2017,7,15,42,0,12,1,0,,,1,,
340002,34,37,1,2017,2,18,8,0,1,1,0,15.0,,3,,1.0
340003,34,13,1,2017,1,18,8,0,1,1,0,5.0,,2,,1.0
340004,34,29,1,2017,6,17,9,0,1,1,0,,,3,,1.0
340005,34,29,1,2017,6,18,8,0,1,1,0,5.0,37.0,3,,
340006,34,13,1,2017,4,14,8,0,1,1,0,,,3,,1.0
340007,34,35,1,2017,1,23,8,0,1,1,0,,,2,,
340008,34,13,1,2017,1,4,8,0,98,1,0,9.0,19.0,2,,1.0
340009,34,1,1,2017,4,6,8,0,5,1,0,,,3,,1.0
340010,34,27,1,2017,3,17,8,0,2,1,0,12.0,28.0,2,,
340011,34,7,1,2017,7,19,8,0,2,1,0,3.0,20.0,2,,
340012,34,13,1,2017,4,6,8,0,1,1,0,12.0,,2,,
340013,34,7,1,2017,6,17,8,0,1,1,0,8.0,46.0,3,,
340014,34,5,1,2017,6,18,15,0,1,1,0,4.0,23.0,2,,
340015,34,13,1,2017,6,6,8,0,10,1,0,,,2,,
340016,34,29,1,2017,4,5,12,0,2,1,0,,,2,,
340017,34,29,1,2017,4,17,30,0,1,1,0,,,1,,1.0
340018,34,23,1,2017,7,15,12,0,1,2,0,6.0,55.0,3,,
340019,34,13,1,2017,3,14,12,0,2,1,0,,,3,,
340020,34,1,1,2017,3,12,12,0,2,1,0,,,2,,
340021,34,11,1,2017,6,20,33,0,1,1,0,2.0,,1,1.0,1.0
340022,34,1,1,2017,2,1,12,0,1,1,1,,,2,,
340023,34,39,1,2017,5,20,14,0,1,1,0,9.0,9.0,5,,
340024,34,7,2,2017,1,10,33,0,1,1,0,4.0,18.0,1,1.0,
340025,34,5,2,2017,2,5,31,0,1,1,0,,,1,,
340026,34,21,1,2017,2,6,12,0,10,1,0,,,2,,
340027,34,21,2,2017,7,3,53,0,1,1,1,,,1,,
340028,34,7,2,2017,7,2,33,0,1,1,1,,,1,,1.0
340029,34,25,1,2017,5,10,24,0,2,1,0,,,1,,
340030,34,29,1,2017,7,1,42,0,1,1,1,3.0,35.0,1,1.0,
340031,34,39,1,2017,3,18,52,0,10,1,0,,,1,,
340032,34,9,1,2017,5,14,18,0,1,1,1,7.0,,1,1.0,1.0
340033,34,41,1,2017,3,11,35,0,1,1,0,,,1,1.0,
340034,34,33,2,2017,6,20,58,0,1,1,0,16.0,28.0,1,1.0,
340035,34,5,1,2017,2,9,35,0,1,1,0,6.0,,1,,
340036,34,7,2,2017,3,18,8,0,1,1,0,5.0,,3,,
340037,34,31,2,2017,4,16,25,0,1,1,0,,,1,,
340038,34,1,2,2017,2,17,8,0,1,1,0,,,2,,
340039,34,27,2,2017,1,14,35,0,1,1,0,,,2,1.0,
340040,34,1,2,2017,1,21,8,0,1,1,0,,,2,,
340041,34,1,3,2017,4,1,59,0,2,1,1,,,1,1.0,
340042,34,15,2,2017,4,14,9,0,1,1,0,5.0,29.0,3,,1.0
340043,34,33,1,2017,2,7,16,0,1,1,0,18.0,22.0,2,,
340044,34,3,2,2017,1,17,52,0,1,2,0,,,3,,
340045,34,35,3,2017,5,12,42,0,1,1,0,,,1,,1.0
340047,34,39,1,2017,6,9,8,0,1,1,0,,,2,,
340048,34,39,2,2017,7,17,12,0,2,1,0,10.0,17.0,2,1.0,
340049,34,33,2,2017,5,5,12,0,1,1,0,11.0,18.0,2,,
340050,34,15,2,2017,7,12,12,0,1,1,0,,,5,1.0,
340051,34,21,3,2017,7,1,33,0,1,1,1,,,1,,
340052,34,29,3,2017,6,13,33,0,1,1,0,,,1,,
340053,34,21,3,2017,6,22,8,0,1,1,0,,,2,,
340054,34,7,3,2017,3,3,8,0,1,1,0,3.0,29.0,3,,
340055,34,9,3,2017,5,0,42,0,1,1,1,,,1,,
340056,34,5,3,2017,1,3,8,0,1,1,0,6.0,27.0,2,,
340057,34,13,3,2017,3,8,18,0,1,1,0,11.0,,2,,
340058,34,9,3,2017,5,5,33,0,1,1,1,,,1,,
340059,34,21,3,2017,4,1,12,0,10,1,0,,,3,,1.0
340060,34,25,6,2017,1,18,12,0,10,3,0,,,6,1.0,
340061,34,29,3,2017,1,22,35,0,1,1,0,,,2,,
340062,34,23,3,2017,3,13,33,0,1,2,0,,,2,,
340063,34,13,3,2017,5,20,8,0,1,1,0,7.0,16.0,3,,1.0
340064,34,13,3,2017,6,7,33,0,1,1,0,,,3,,
340065,34,1,3,2017,4,3,33,0,1,1,1,,,1,1.0,1.0
340066,34,5,3,2017,6,20,8,0,1,1,0,9.0,28.0,3,,
340067,34,23,1,2017,3,19,9,0,2,1,1,,,2,,
340068,34,39,3,2017,4,5,8,0,1,1,0,,,2,,
340069,34,5,1,2017,2,20,12,0,4,1,0,,,2,1.0,
340070,34,11,3,2017,2,9,12,0,1,1,0,,,4,,
340071,34,33,3,2017,4,5,12,0,1,1,0,,,3,,
340072,34,15,3,2017,5,7,12,0,1,1,0,20.0,,3,,
340073,34,7,3,2017,6,6,12,0,1,1,0,,,2,,
340074,34,19,3,2017,3,11,12,0,2,1,0,4.0,93.0,2,,1.0
340075,34,35,3,2017,5,14,12,0,1,1,0,,,4,,
340076,34,21,3,2017,4,4,12,0,2,1,0,9.0,25.0,4,,
340077,34,11,3,2017,5,17,12,0,1,1,0,,,12,,
340078,34,3,3,2017,4,2,12,0,1,1,0,12.0,,2,,
340079,34,5,1,2017,1,19,33,0,2,1,0,6.0,43.0,1,,
340080,34,29,1,2017,3,13,33,0,2,1,0,,,1,,
340081,34,1,3,2017,5,12,12,0,1,1,0,9.0,,3,,1.0
340082,34,35,6,2017,7,7,33,0,1,1,1,,,1,,
340083,34,29,3,2017,5,19,8,0,1,1,0,4.0,68.0,3,,
340084,34,21,2,2017,4,0,18,0,1,1,0,6.0,42.0,1,,
340085,34,13,5,2017,5,23,12,0,1,1,0,,,2,1.0,1.0
340086,34,39,5,2017,3,18,30,0,1,1,0,,56.0,2,,
340087,34,15,5,2017,3,14,12,0,10,1,0,10.0,24.0,2,,1.0
340088,34,39,4,2017,6,18,1,0,1,1,0,11.0,22.0,1,,
340089,34,17,4,2017,4,20,8,0,1,1,0,,,2,,
340090,34,23,4,2017,6,5,12,0,1,1,0,13.0,26.0,3,,
340091,34,27,4,2017,1,21,14,0,1,1,0,7.0,,3,,
340092,34,39,4,2017,5,19,8,0,1,1,0,8.0,25.0,2,,
340094,34,29,4,2017,6,18,12,0,1,1,0,3.0,21.0,5,,
340095,34,5,4,2017,1,3,35,0,1,1,1,10.0,49.0,1,,
340096,34,5,4,2017,7,22,14,0,1,1,0,15.0,,1,,
340097,34,15,4,2017,1,10,52,0,1,1,0,12.0,,1,,
340098,34,25,4,2017,1,1,30,0,1,1,1,4.0,,1,1.0,
340099,34,1,5,2017,6,10,30,0,1,1,0,4.0,39.0,2,1.0,
340100,34,19,4,2017,2,8,14,0,1,1,0,19.0,,2,,
340101,34,29,4,2017,4,12,30,0,1,1,0,8.0,20.0,2,,
340102,34,25,4,2017,1,13,12,0,1,2,0,14.0,,2,1.0,
340103,34,25,2,2017,1,20,12,0,1,1,0,0.0,53.0,4,,
340104,34,29,5,2017,7,5,42,0,2,1,0,,,1,,
340105,34,11,5,2017,4,18,33,0,1,1,0,21.0,12.0,1,,
340106,34,1,4,2017,7,22,8,0,1,1,0,,,3,,
340107,34,25,4,2017,1,20,8,0,1,1,0,11.0,,2,,
340108,34,25,4,2017,5,17,12,0,2,1,1,26.0,,2,,
340109,34,39,4,2017,2,10,33,0,1,1,0,,,2,1.0,
340110,34,5,4,2017,3,19,35,0,1,1,0,6.0,,1,,
340111,34,3,2,2017,6,10,33,0,1,1,0,,,1,,
340112,34,29,3,2017,6,19,8,0,1,1,0,2.0,36.0,2,,
340113,34,29,3,2017,3,7,33,0,1,1,0,42.0,10.0,1,,
340114,34,13,5,2017,4,18,33,0,1,1,0,,,3,1.0,1.0
340116,34,3,5,2017,7,11,5,0,1,1,0,,,2,,
340117,34,41,5,2017,6,10,35,0,2,1,0,19.0,31.0,2,,
340118,34,25,3,2017,3,13,58,0,1,1,0,6.0,42.0,1,,
340119,34,29,5,2017,2,19,18,0,1,1,0,,,1,,
340121,34,29,5,2017,2,4,42,0,2,1,0,14.0,48.0,3,,
340122,34,29,5,2017,2,14,33,0,2,1,0,,,3,1.0,
340123,34,3,5,2017,4,0,1,0,1,1,0,12.0,,1,1.0,
340124,34,29,5,2017,2,14,12,0,1,1,0,9.0,16.0,2,1.0,
340125,34,5,4,2017,7,15,12,0,1,1,0,10.0,56.0,3,,2.0
340126,34,5,6,2017,1,0,24,0,1,1,1,8.0,48.0,3,,
340127,34,3,4,2017,1,9,33,0,1,1,0,,,3,,
340128,34,33,1,2017,1,17,30,0,1,1,1,16.0,,1,1.0,1.0
340129,34,25,5,2017,4,17,12,0,1,1,0,4.0,,5,,
340130,34,23,2,2017,2,6,33,0,1,1,0,,,1,,
340131,34,15,1,2017,6,10,12,0,1,1,0,,,3,,
340132,34,31,8,2017,4,0,11,0,1,1,0,13.0,24.0,1,,
340133,34,5,7,2017,5,21,42,0,2,1,0,4.0,39.0,1,,
340134,34,23,2,2017,7,5,33,0,1,1,1,,,3,,
340135,34,27,6,2017,1,18,24,0,1,1,1,,,1,1.0,
340136,34,23,4,2017,3,20,33,0,1,1,1,11.0,,1,1.0,
340137,34,39,4,2017,6,6,42,0,2,1,1,7.0,,1,,
340138,34,41,4,2017,2,21,12,0,1,1,0,25.0,,4,,1.0
340139,34,23,1,2017,1,4,33,0,1,1,0,,,1,1.0,
340140,34,29,4,2017,4,21,12,0,1,1,0,,,3,,
340141,34,25,6,2017,5,19,35,0,1,1,1,,,1,,
340142,34,1,4,2017,7,19,33,0,1,1,0,4.0,,1,1.0,
340143,34,15,7,2017,1,14,58,0,1,1,0,6.0,25.0,2,,
340144,34,33,6,2017,7,15,12,0,1,2,1,12.0,,3,,
340145,34,3,5,2017,1,14,33,0,1,1,0,1.0,43.0,1,,
340146,34,3,5,2017,6,7,33,0,1,1,0,12.0,,1,1.0,
340147,34,15,1,2017,3,14,12,0,2,1,1,4.0,52.0,4,,
340148,34,1,6,2017,2,4,52,0,1,1,0,8.0,36.0,2,,
340149,34,27,6,2017,6,18,12,0,1,1,1,,31.0,2,,
340150,34,39,6,2017,6,10,42,0,2,2,0,5.0,28.0,2,,
340151,34,11,6,2017,3,12,12,0,1,1,0,20.0,13.0,3,,
340152,34,29,6,2017,6,16,12,0,1,1,1,5.0,,2,,
340153,34,33,6,2017,5,20,12,0,1,1,0,13.0,,4,,
340154,34,1,6,2017,2,19,42,0,1,1,0,8.0,55.0,3,1.0,
340155,34,23,1,2017,6,23,12,0,1,1,1,,,4,,1.0
340156,34,31,1,2017,1,19,8,0,1,1,0,,,2,,
340157,34,25,8,2017,2,0,33,0,1,1,1,5.0,,1,,
340158,34,23,2,2017,6,22,9,0,1,1,0,9.0,,4,,
340159,34,41,2,2017,1,17,1,0,1,1,0,18.0,,1,,
340160,34,33,3,2017,2,14,30,0,1,1,0,13.0,,1,,
340161,34,7,3,2017,6,18,12,0,1,2,0,,,10,1.0,
340162,34,39,3,2017,7,20,8,0,1,1,0,5.0,,2,,
340163,34,31,4,2017,1,21,42,0,1,1,0,,,1,,
340164,34,13,4,2017,1,20,33,0,1,1,1,,,1,,
340165,34,21,3,2017,3,0,8,0,1,1,0,,,2,1.0,1.0
340166,34,31,5,2017,6,4,33,0,2,1,1,9.0,,1,,
340167,34,21,5,2017,4,19,12,0,1,1,1,,,2,1.0,1.0
340168,34,5,3,2017,6,18,8,0,1,1,0,4.0,,2,,
340169,34,7,6,2017,3,15,12,0,2,1,0,4.0,20.0,3,,
340170,34,29,3,2017,2,9,12,0,1,1,0,,,4,,
340171,34,29,4,2017,1,14,12,0,1,1,0,,,4,,
340172,34,17,4,2017,1,20,8,0,1,2,1,,,3,,
340173,34,29,7,2017,6,20,59,0,1,1,0,,,1,,1.0
340174,34,3,4,2017,7,8,8,0,1,1,0,5.0,18.0,2,,
340175,34,7,4,2017,1,11,8,0,1,1,0,5.0,,2,,1.0
340177,34,25,4,2017,4,11,12,0,1,1,0,,,2,,
340178,34,9,9,2017,2,17,12,0,1,1,0,0.0,20.0,3,,
340179,34,27,4,2017,3,21,8,0,1,1,0,5.0,23.0,3,,
340180,34,9,9,2017,6,23,18,0,1,1,1,,,1,,
340181,34,23,4,2017,1,2,12,0,98,2,1,10.0,44.0,6,,
340182,34,27,5,2017,6,14,12,0,1,1,0,2.0,33.0,3,,
340183,34,39,8,2017,1,0,58,0,1,1,0,11.0,38.0,1,,
340184,34,23,7,2017,1,15,33,0,1,1,0,9.0,32.0,3,,
340185,34,35,6,2017,5,15,24,0,1,1,0,13.0,43.0,2,,
340186,34,35,3,2017,6,13,34,0,1,1,0,,28.0,1,,
340187,34,29,7,2017,1,23,42,0,1,1,0,,,1,,
340188,34,5,7,2017,1,10,42,0,1,1,0,16.0,62.0,1,,
340189,34,7,7,2017,6,12,35,0,99,1,0,,,1,,
340190,34,1,4,2017,6,15,12,0,1,2,1,9.0,53.0,3,,
340191,34,15,3,2017,3,18,8,0,1,1,0,,,3,,
340192,34,29,5,2017,3,10,12,0,1,1,0,4.0,9.0,3,,
340193,34,15,5,2017,1,23,35,0,10,1,0,,,2,1.0,
340194,34,3,5,2017,7,23,12,0,2,1,0,,,6,,
340195,34,5,5,2017,2,14,24,0,10,1,0,,,1,,1.0
340196,34,39,5,2017,6,0,8,0,1,1,1,3.0,,2,,1.0
340197,34,41,5,2017,7,22,8,0,2,1,0,6.0,,4,,
340198,34,23,5,2017,5,20,12,0,1,1,0,8.0,35.0,7,,
340199,34,11,5,2017,1,7,53,0,1,1,0,,,1,,
340200,34,35,5,2017,1,11,8,0,1,1,0,9.0,31.0,2,,
340201,34,15,5,2017,1,15,12,0,1,1,0,12.0,34.0,3,,1.0
340202,34,13,5,2017,7,1,8,0,2,1,0,,,2,,
340203,34,33,5,2017,7,19,12,0,1,2,1,,,4,,1.0
340204,34,35,5,2017,3,6,59,0,10,2,0,14.0,38.0,3,,
340205,34,15,5,2017,6,3,8,0,1,1,0,7.0,,2,,
340206,34,23,5,2017,4,16,33,0,1,1,0,8.0,,3,,
340207,34,29,6,2017,6,21,12,0,1,1,1,5.0,20.0,2,,
340208,34,13,6,2017,5,18,8,0,1,1,0,4.0,42.0,3,,
340209,34,13,6,2017,5,15,33,0,1,1,0,8.0,22.0,2,,
340210,34,13,6,2017,4,15,9,0,1,1,0,5.0,13.0,2,,1.0
340211,34,13,6,2017,5,23,8,0,1,1,0,,,2,,1.0
340212,34,15,6,2017,5,2,12,0,1,1,1,7.0,29.0,2,,
340213,34,21,6,2017,7,22,8,0,1,1,0,7.0,8.0,3,,1.0
340214,34,15,6,2017,7,0,42,0,1,1,1,6.0,57.0,1,1.0,
340215,34,23,6,2017,5,5,12,0,1,1,1,11.0,34.0,4,,
340216,34,15,6,2017,7,9,12,0,1,1,0,9.0,18.0,2,1.0,
340217,34,23,6,2017,2,20,8,0,1,1,0,12.0,20.0,3,,
340218,34,25,6,2017,2,8,8,0,1,1,0,7.0,55.0,2,,
340219,34,7,6,2017,4,22,8,0,1,1,0,10.0,,2,,
340220,34,15,6,2017,6,15,12,0,1,1,0,6.0,111.0,8,,
340221,34,39,6,2017,7,21,1,0,1,1,1,8.0,29.0,1,,
340222,34,39,6,2017,1,1,12,0,1,1,1,4.0,46.0,7,,
340223,34,9,6,2017,3,8,30,0,2,1,0,12.0,29.0,2,,
340224,34,1,6,2017,7,18,12,0,1,1,0,9.0,28.0,3,1.0,
340225,34,7,6,2017,3,15,9,0,1,1,0,4.0,,2,,1.0
340226,34,1,6,2017,1,6,30,0,1,1,0,5.0,,2,1.0,
340227,34,5,7,2017,6,3,8,0,2,1,0,21.0,,3,,
340228,34,11,5,2017,6,1,8,0,2,1,0,,,6,,
340229,34,5,5,2017,7,22,14,0,1,1,1,5.0,33.0,5,,
340230,34,13,6,2017,4,21,8,0,1,1,0,7.0,20.0,2,,
340231,34,15,6,2017,2,5,12,0,1,1,0,12.0,28.0,2,,
340232,34,15,7,2017,1,14,12,0,1,1,0,16.0,22.0,7,,
340233,34,5,6,2017,1,21,42,0,1,1,0,,,1,,
340234,34,25,6,2017,5,20,24,0,1,1,0,,,1,,
