ST_CASE,STATE,COUNTY,MONTH,YEAR,DAY_WEEK,HOUR,HARM_EV,WRK_ZONE,WEATHER,FATALS,DRUNK_DR,RESPONSE_TIME,HOSP_ARR_TIME,person_count,SPEEDREL,L_STATUS
480132,48,85,1,2016,3,19,8,0,1,1,0,,,2,,1.0
480133,48,121,1,2016,3,5,12,1,1,1,1,15.0,18.0,2,1.0,
480134,48,247,1,2016,3,11,12,0,1,2,0,,,2,,
480135,48,303,1,2016,3,17,12,0,1,1,0,8.0,33.0,2,,1.0
480136,48,329,1,2016,3,16,12,0,1,1,0,,,2,1.0,
480137,48,113,1,2016,4,10,12,0,10,1,1,,,2,1.0,1.0
480138,48,113,1,2016,5,6,12,1,1,1,0,6.0,20.0,3,,
480139,48,149,1,2016,4,13,12,0,1,2,0,16.0,32.0,4,,
480140,48,25,1,2016,5,23,38,0,10,1,1,,,1,1.0,
480141,48,113,1,2016,5,18,59,0,10,1,0,8.0,14.0,1,,
480142,48,131,1,2016,5,15,12,1,1,1,0,,,2,,
480143,48,141,1,2016,5,19,1,0,1,1,1,9.0,31.0,2,,
480144,48,339,1,2016,5,23,14,0,1,1,0,,,2,1.0,
480145,48,451,1,2016,5,6,8,0,1,1,0,5.0,16.0,2,,
480146,48,215,1,2016,6,2,35,0,1,1,1,0.0,29.0,3,1.0,1.0
480147,48,255,1,2016,6,2,24,0,1,1,1,,,1,1.0,
480148,48,215,1,2016,6,21,33,0,1,1,0,,,1,,
480149,48,453,1,2016,6,23,31,0,1,1,1,,,1,1.0,
480150,48,141,1,2016,7,0,52,0,1,1,1,,,1,,
480151,48,309,1,2016,7,5,30,0,1,1,1,,,1,1.0,
480152,48,337,1,2016,7,5,42,0,1,1,0,,,1,,
480153,48,163,1,2016,1,20,1,0,1,1,1,,,1,,
480154,48,201,1,2016,1,14,8,0,1,1,0,,,2,,
480155,48,245,1,2016,1,22,14,0,1,1,1,,,3,,1.0
480156,48,439,1,2016,2,11,8,0,1,1,0,,,2,,
480157,48,29,1,2016,3,22,12,0,1,1,0,,,2,1.0,1.0
480159,48,201,1,2016,3,19,8,0,2,1,0,,,3,1.0,
480160,48,167,1,2016,3,22,8,0,1,1,0,,,2,,
480161,48,167,1,2016,5,17,8,0,1,1,0,,,2,,
480162,48,37,1,2016,1,3,52,0,10,1,0,,,1,,
480163,48,121,1,2016,3,15,12,0,1,1,0,,,2,,
480164,48,371,1,2016,3,17,12,0,1,1,0,3.0,16.0,3,,
480165,48,409,1,2016,3,13,8,2,1,1,0,,,2,,
480166,48,39,1,2016,4,16,12,1,1,1,0,6.0,42.0,2,,
480167,48,227,1,2016,4,17,12,0,1,1,0,6.0,21.0,2,,1.0
480168,48,471,1,2016,4,4,42,0,1,1,0,,,1,1.0,
480169,48,201,1,2016,5,12,33,0,10,1,0,6.0,49.0,1,,1.0
480170,48,393,1,2016,5,9,38,0,1,1,0,,,1,,
480171,48,291,1,2016,6,8,9,0,1,1,0,,,2,,1.0
480172,48,29,1,2016,3,8,8,0,10,1,0,5.0,22.0,2,,
480174,48,61,1,2016,5,0,8,0,1,1,0,,,2,,
480175,48,201,1,2016,5,23,25,0,1,2,1,,,3,1.0,
480176,48,37,1,2016,6,23,42,0,1,1,1,,,1,1.0,1.0
480177,48,73,1,2016,6,20,42,0,1,1,0,,,1,1.0,1.0
480178,48,113,1,2016,6,4,21,0,1,1,1,7.0,34.0,2,1.0,
480179,48,255,1,2016,6,18,59,0,1,1,0,25.0,36.0,1,1.0,
480180,48,113,1,2016,7,21,8,0,1,1,0,,,7,,1.0
480181,48,113,1,2016,7,3,33,0,1,1,1,9.0,26.0,4,1.0,1.0
480182,48,201,1,2016,7,18,12,0,1,1,0,3.0,18.0,8,,2.0
480183,48,201,1,2016,7,22,8,0,1,1,0,4.0,11.0,2,1.0,1.0
480184,48,251,1,2016,7,3,1,0,1,1,1,,,1,,
480185,48,201,1,2016,1,2,59,0,1,1,1,,,3,1.0,
480186,48,251,1,2016,1,10,12,0,1,1,0,5.0,,4,,1.0
480187,48,7,1,2016,2,19,8,0,1,1,0,,,2,,1.0
480188,48,135,1,2016,2,20,12,0,1,1,0,,,3,,
480189,48,9,1,2016,2,10,59,0,1,1,1,,,1,1.0,
480190,48,123,1,2016,3,6,12,0,10,1,0,6.0,68.0,3,,1.0
480191,48,201,1,2016,3,3,8,0,10,1,0,,,3,,
480192,48,231,1,2016,3,16,12,0,10,1,0,,,7,,1.0
480193,48,29,1,2016,4,3,8,0,1,1,0,,,2,,
480195,48,133,1,2016,4,15,12,1,1,1,0,14.0,59.0,2,,
480196,48,199,1,2016,4,4,8,0,1,1,0,,,2,,
480197,48,29,1,2016,5,23,8,0,1,1,0,,,2,,
480198,48,135,1,2016,5,21,8,0,1,1,0,3.0,14.0,2,,1.0
480199,48,199,1,2016,5,6,12,0,1,1,0,,,2,,1.0
480200,48,5,1,2016,6,6,12,0,1,2,0,,,2,,1.0
480201,48,113,1,2016,6,23,21,0,1,1,0,,,1,1.0,
480202,48,127,1,2016,6,19,1,0,1,1,0,10.0,45.0,8,,1.0
480203,48,157,1,2016,6,17,42,0,1,1,0,5.0,27.0,1,,
480204,48,201,1,2016,6,3,8,0,1,1,0,,,2,,1.0
480205,48,201,1,2016,6,6,8,0,1,1,0,4.0,39.0,2,,
480206,48,439,1,2016,6,21,1,0,1,1,0,24.0,38.0,3,,1.0
480207,48,439,1,2016,6,8,12,0,1,1,0,,,3,2.0,1.0
480208,48,441,1,2016,6,15,9,0,1,1,0,0.0,11.0,3,,1.0
480209,48,499,1,2016,6,12,42,0,1,1,0,,,1,,
480210,48,51,1,2016,7,21,11,0,1,1,0,20.0,,3,,1.0
480211,48,85,1,2016,7,12,5,0,1,1,0,10.0,19.0,1,,
480213,48,113,1,2016,7,20,8,0,1,1,0,,,3,1.0,1.0
480214,48,113,1,2016,7,0,12,0,1,1,0,10.0,60.0,2,1.0,1.0
480215,48,143,1,2016,7,10,12,0,1,1,0,,,2,,
480216,48,201,1,2016,7,23,8,0,1,1,0,,,2,,1.0
480217,48,201,1,2016,7,4,9,0,1,1,0,,,2,,
480218,48,201,1,2016,7,2,26,0,1,1,1,,,1,1.0,1.0
480219,48,201,1,2016,7,16,8,0,1,1,0,,,4,,1.0
480220,48,419,1,2016,7,23,42,0,1,1,1,,,1,,1.0
480221,48,453,1,2016,7,20,15,0,1,1,0,10.0,16.0,2,,
480222,48,39,1,2016,1,2,12,0,1,1,1,22.0,58.0,3,,
480223,48,425,1,2016,1,14,1,0,1,1,0,,,1,,
480224,48,221,1,2016,1,13,12,0,1,1,1,,,2,,
480225,48,491,1,2016,1,14,1,0,1,1,0,,,1,1.0,
480226,48,439,1,2016,6,16,8,0,1,1,0,,,1,,1.0
480227,48,99,1,2016,7,14,8,0,1,1,0,,,1,,1.0
480228,48,453,1,2016,1,6,12,0,1,1,0,8.0,13.0,3,,
480229,48,201,1,2016,2,5,9,0,10,1,0,10.0,9.0,2,,1.0
480230,48,29,1,2016,3,16,12,0,2,1,0,,,2,,
480231,48,183,1,2016,3,23,12,0,1,1,1,,,2,,
480232,48,113,1,2016,4,11,12,0,1,1,0,,,7,,
480233,48,201,1,2016,4,3,33,0,1,1,1,21.0,22.0,2,1.0,
480234,48,167,1,2016,6,6,12,0,1,1,0,,,3,,
480235,48,201,1,2016,6,17,9,0,1,1,0,,,5,,
480236,48,219,1,2016,7,12,1,0,1,1,0,8.0,39.0,1,1.0,
480237,48,257,1,2016,7,1,8,0,1,1,0,,,2,,
480238,48,257,1,2016,1,15,1,0,1,1,0,,,1,1.0,
480239,48,321,1,2016,1,6,58,0,10,1,1,,,1,1.0,
480240,48,363,1,2016,1,14,12,0,1,1,0,6.0,32.0,3,1.0,
480241,48,435,1,2016,1,16,12,0,1,1,0,,,4,,
480242,48,439,1,2016,1,15,12,0,1,1,0,12.0,7.0,2,1.0,
480243,48,471,1,2016,1,21,12,0,1,1,1,10.0,40.0,5,,1.0
480244,48,29,2,2016,2,17,59,0,1,1,0,,,1,1.0,
480245,48,203,2,2016,2,19,12,0,1,1,1,,,2,,
480246,48,339,2,2016,2,11,12,0,1,1,0,,,4,,
480248,48,29,2,2016,3,18,8,0,1,1,0,23.0,23.0,2,1.0,
480249,48,201,2,2016,3,18,8,0,1,1,0,,,2,,1.0
480250,48,201,2,2016,3,23,8,0,10,1,0,,,2,1.0,1.0
480251,48,439,2,2016,3,22,8,0,1,1,0,,,2,,
480252,48,453,2,2016,3,5,12,0,1,1,0,6.0,55.0,2,,1.0
480254,48,113,2,2016,4,12,30,0,1,1,0,,,1,,
480255,48,167,2,2016,4,19,38,0,1,1,0,11.0,,2,,1.0
480256,48,215,2,2016,4,21,1,0,1,1,0,5.0,26.0,1,1.0,
480257,48,251,2,2016,4,18,8,0,1,1,0,21.0,18.0,2,,
480258,48,113,2,2016,5,19,1,0,1,1,1,,,1,1.0,
480259,48,157,2,2016,5,20,8,0,1,1,0,13.0,24.0,2,,
480260,48,187,2,2016,5,13,23,0,1,1,0,,,1,,
480261,48,201,2,2016,5,6,8,0,1,1,0,7.0,21.0,3,,
480262,48,375,2,2016,5,2,12,0,1,1,0,,,3,1.0,
480263,48,455,2,2016,5,17,12,0,1,1,0,,,3,,
480264,48,29,2,2016,6,1,20,0,1,1,1,,,1,,
480265,48,61,2,2016,6,8,14,0,1,1,0,,,4,1.0,1.0
480266,48,99,2,2016,6,18,49,1,1,1,0,,,2,,
480267,48,121,2,2016,6,11,12,0,1,1,0,4.0,18.0,3,,
480268,48,201,2,2016,6,21,8,0,1,1,0,,,2,,
480269,48,303,2,2016,6,23,1,0,1,1,1,,,1,1.0,
480270,48,347,2,2016,6,19,12,0,1,1,1,12.0,27.0,3,,
480271,48,61,2,2016,7,17,33,0,1,1,0,,,2,1.0,
480272,48,91,2,2016,7,23,33,0,1,1,0,,,2,1.0,1.0
480273,48,121,2,2016,7,18,12,0,1,2,0,6.0,42.0,10,1.0,1.0
480274,48,201,2,2016,7,2,1,0,1,1,1,,,1,1.0,1.0
480275,48,201,2,2016,7,5,1,0,2,1,0,,,1,,
480276,48,251,2,2016,7,15,1,0,10,1,0,11.0,16.0,1,1.0,1.0
480277,48,257,2,2016,7,3,32,0,1,1,1,7.0,18.0,1,1.0,1.0
480278,48,321,2,2016,7,3,12,0,10,1,0,,,2,,
480279,48,339,2,2016,7,15,31,0,1,1,1,,,1,1.0,
480280,48,485,2,2016,7,15,12,0,1,1,0,,,3,,
480281,48,113,2,2016,1,4,12,0,1,1,1,,,2,1.0,1.0
480282,48,113,2,2016,1,4,25,0,1,1,1,,,1,,
480283,48,113,2,2016,1,21,19,0,1,1,0,,,1,1.0,1.0
480284,48,157,2,2016,1,7,32,0,10,1,1,,,1,,
480285,48,223,2,2016,1,1,42,0,1,1,0,,,1,1.0,1.0
480286,48,315,2,2016,1,22,1,0,1,1,1,8.0,,1,1.0,1.0
480287,48,423,2,2016,1,3,42,0,5,1,1,12.0,87.0,2,,
480288,48,423,2,2016,1,23,41,0,1,1,0,,29.0,1,,
480289,48,5,2,2016,2,18,12,0,1,1,1,,,2,,1.0
480290,48,55,2,2016,2,15,12,0,1,1,1,,,3,,1.0
480291,48,113,2,2016,2,20,8,1,1,1,0,,,3,,
480294,48,409,2,2016,2,7,12,0,1,1,0,,,4,,
480295,48,439,2,2016,2,2,46,0,1,1,0,,,2,,
480296,48,105,2,2016,3,0,1,0,1,1,0,,,1,1.0,
480297,48,107,2,2016,3,9,12,0,1,3,0,,,7,1.0,1.0
480298,48,277,2,2016,3,10,8,1,1,1,1,,,4,,
480299,48,313,2,2016,3,12,42,0,1,1,0,,,1,1.0,
480300,48,331,2,2016,3,9,12,0,1,1,0,,,2,,1.0
480301,48,375,2,2016,3,19,26,0,10,1,0,7.0,12.0,3,1.0,1.0
480302,48,439,2,2016,3,21,23,0,1,1,0,,,1,,
480303,48,27,2,2016,4,12,12,0,1,1,0,,,5,,
480304,48,27,2,2016,4,20,34,1,1,1,0,8.0,24.0,2,1.0,
480305,48,113,2,2016,4,13,30,0,1,1,0,,,2,1.0,1.0
480306,48,141,2,2016,4,10,12,0,1,2,0,12.0,29.0,5,,
480307,48,339,2,2016,4,13,12,0,1,1,0,22.0,4.0,4,,1.0
480308,48,453,2,2016,4,0,8,0,1,1,0,,,2,,
480309,48,485,2,2016,4,17,12,0,1,1,0,,,2,1.0,
480310,48,29,2,2016,5,13,1,0,1,1,0,,,1,,1.0
480311,48,113,2,2016,5,10,25,0,1,1,1,8.0,29.0,1,,1.0
480312,48,113,2,2016,5,21,8,0,1,1,0,,,3,,
480313,48,201,2,2016,5,4,32,0,1,1,1,13.0,30.0,1,,1.0
480314,48,201,2,2016,6,23,8,1,10,1,0,,,3,,
480315,48,201,2,2016,6,21,33,0,1,1,0,,,1,,1.0
480316,48,251,2,2016,6,12,42,0,1,1,0,,,5,1.0,
480318,48,303,2,2016,6,12,12,0,1,1,0,8.0,12.0,2,,
480319,48,363,2,2016,6,5,1,0,1,1,0,,,1,1.0,1.0
480320,48,29,2,2016,7,3,12,0,1,1,1,,,2,,
480321,48,323,2,2016,7,1,12,0,1,1,0,3.0,18.0,2,,
480322,48,459,2,2016,7,5,12,0,1,1,0,,,2,,
480323,48,29,2,2016,1,1,42,0,1,1,1,,,1,1.0,1.0
480324,48,29,2,2016,1,5,40,0,1,1,1,,,1,,1.0
480325,48,325,2,2016,1,7,42,0,5,1,1,,,1,1.0,
480326,48,453,2,2016,1,2,12,0,1,1,0,,,2,,
480327,48,453,2,2016,1,2,38,0,1,1,1,5.0,21.0,2,,
480328,48,477,2,2016,3,5,25,0,1,1,0,5.0,19.0,2,,
480329,48,85,2,2016,4,18,12,0,1,1,1,6.0,14.0,2,,
480330,48,201,2,2016,4,20,33,0,1,1,1,3.0,46.0,2,,
480331,48,141,1,2016,6,19,8,0,1,1,0,5.0,16.0,2,,
480332,48,135,1,2016,3,17,10,0,1,1,0,,,1,,
480333,48,221,1,2016,4,18,12,0,1,1,1,20.0,23.0,3,1.0,
480334,48,85,1,2016,4,15,12,0,10,1,0,10.0,23.0,3,,
480335,48,259,1,2016,5,15,1,0,1,1,0,,,3,,
480336,48,123,1,2016,1,14,31,0,1,1,0,2.0,18.0,3,,
480337,48,453,1,2016,1,23,12,0,1,1,1,,,4,,2.0
480338,48,273,2,2016,6,22,38,0,1,1,0,,,2,1.0,
480339,48,113,2,2016,5,16,14,0,1,3,0,8.0,26.0,6,,
480340,48,283,2,2016,5,21,34,0,1,1,1,,,1,1.0,
480341,48,27,2,2016,6,3,14,0,1,1,1,,,2,,
480342,48,39,2,2016,7,6,8,0,1,1,0,13.0,19.0,2,,
480343,48,339,2,2016,7,11,12,0,1,1,0,,,5,1.0,1.0
480344,48,51,2,2016,1,5,12,0,1,1,1,,,2,,1.0
480345,48,21,2,2016,3,16,12,0,1,2,0,,,5,,
480346,48,113,2,2016,3,19,12,0,1,2,1,,,3,1.0,1.0
480347,48,85,2,2016,4,5,12,1,1,1,1,,,3,1.0,1.0
480348,48,365,2,2016,4,17,12,0,1,1,0,,,2,,
480349,48,41,2,2016,6,7,12,0,5,1,0,7.0,23.0,2,,
480350,48,369,2,2016,6,12,12,0,1,1,0,,,2,,
480351,48,21,2,2016,7,15,12,0,1,3,0,,,3,,
480352,48,29,2,2016,7,16,42,0,1,1,0,,,2,1.0,
480353,48,29,2,2016,7,17,12,0,1,1,1,,,3,1.0,
480354,48,201,2,2016,7,5,12,0,1,1,1,,,2,1.0,
480355,48,215,2,2016,7,3,8,0,1,1,0,,,5,,1.0
480356,48,273,2,2016,7,13,12,0,1,2,0,,,3,,
480357,48,453,2,2016,1,0,53,0,1,1,1,,,1,1.0,
480358,48,29,2,2016,2,13,12,0,1,1,0,,,2,,
480359,48,29,2,2016,2,13,12,0,1,1,0,,,2,,1.0
480360,48,201,2,2016,2,22,38,0,1,1,0,,,2,,1.0
480362,48,215,2,2016,2,20,8,0,10,1,0,,,2,,
480363,48,405,2,2016,2,14,12,0,1,1,0,,,2,,1.0
480364,48,439,2,2016,2,17,12,0,1,1,0,,,3,,
480365,48,85,2,2016,3,13,12,0,1,1,0,,,2,1.0,
480366,48,187,2,2016,3,5,12,0,1,1,1,,,2,,
480367,48,201,2,2016,3,10,12,0,1,1,0,5.0,32.0,3,,1.0
480368,48,491,2,2016,4,11,12,0,1,1,0,,,4,,
480369,48,67,2,2016,5,15,42,0,1,1,0,,,1,1.0,
480370,48,375,2,2016,5,3,8,0,1,1,0,,,2,,1.0
480371,48,439,2,2016,5,19,1,0,1,1,0,,,2,,
480372,48,453,2,2016,5,13,12,0,1,1,0,4.0,13.0,3,,
480373,48,29,2,2016,6,12,12,0,1,1,0,,,2,1.0,1.0
480374,48,85,2,2016,6,20,12,0,1,2,0,,,3,,1.0
480375,48,113,2,2016,6,20,12,0,1,1,0,,,4,1.0,2.0
480376,48,113,2,2016,6,1,25,0,1,1,0,,,2,1.0,1.0
480377,48,139,2,2016,6,18,42,0,1,1,1,,,1,1.0,1.0
480378,48,157,2,2016,6,23,33,0,10,1,1,,,1,,
480379,48,331,2,2016,6,19,38,0,1,1,0,,,1,1.0,
480380,48,453,2,2016,6,21,8,0,1,1,0,5.0,13.0,3,,
480381,48,201,2,2016,7,0,42,0,10,1,1,,,1,,1.0
480382,48,323,2,2016,7,9,12,0,1,1,0,,,6,,
480383,48,29,2,2016,1,19,8,0,10,1,0,,,3,,
480384,48,245,2,2016,1,3,12,0,10,1,0,,,3,1.0,2.0
480385,48,121,2,2016,2,14,12,2,1,1,0,,,2,,
480386,48,403,2,2016,1,4,32,0,1,1,0,14.0,73.0,3,,
480387,48,493,2,2016,2,5,12,0,10,1,0,,,2,1.0,
480388,48,29,2,2016,3,20,8,0,1,1,0,,,2,,1.0
480389,48,361,2,2016,5,1,1,0,1,1,0,,,1,1.0,
480390,48,215,2,2016,1,1,8,0,10,1,1,,,2,,
480391,48,309,1,2016,6,20,8,0,5,1,0,,,2,,
480392,48,5,1,2016,4,21,8,0,10,1,0,,,2,,
480393,48,479,1,2016,7,2,14,0,1,1,1,8.0,23.0,2,,1.0
480394,48,167,1,2016,1,21,43,0,1,1,0,,21.0,2,1.0,
480395,48,375,1,2016,5,16,1,0,1,1,0,4.0,36.0,2,1.0,
480396,48,479,1,2016,1,22,59,1,1,1,0,7.0,21.0,5,,1.0
480397,48,29,2,2016,2,21,59,0,1,1,1,,,1,,1.0
480398,48,253,2,2016,5,19,38,0,1,1,1,29.0,46.0,1,1.0,1.0
480399,48,31,2,2016,1,4,12,0,1,1,1,19.0,127.0,3,,1.0
480400,48,27,2,2016,5,15,12,0,1,1,0,5.0,31.0,2,,
480401,48,53,2,2016,6,18,12,0,1,1,0,16.0,33.0,2,1.0,
480402,48,467,2,2016,6,16,12,1,1,1,0,8.0,,5,,
480403,48,123,2,2016,7,16,53,0,1,1,0,40.0,52.0,3,,
480404,48,201,2,2016,7,2,33,0,1,1,0,,,1,,1.0
480405,48,289,2,2016,7,13,34,0,1,1,0,21.0,51.0,1,,
480406,48,423,2,2016,7,0,1,0,1,1,1,14.0,30.0,2,,1.0
480407,48,201,2,2016,1,21,12,0,1,1,1,6.0,24.0,3,,1.0
480408,48,453,2,2016,1,19,8,0,1,1,0,,,2,,
480409,48,201,2,2016,2,5,12,0,2,2,0,,,3,1.0,
480410,48,201,2,2016,3,23,39,0,1,1,0,,,1,1.0,
480411,48,113,2,2016,4,19,8,0,1,1,0,4.0,19.0,2,,
480412,48,451,2,2016,4,19,12,0,1,1,0,1.0,24.0,4,,
480413,48,59,2,2016,5,15,1,0,1,1,0,,,1,,
480414,48,199,2,2016,5,22,12,0,1,1,0,,,2,1.0,
480415,48,201,2,2016,5,1,39,0,1,1,0,13.0,34.0,2,,
480416,48,29,2,2016,6,22,33,0,1,1,1,,,1,1.0,
480418,48,199,2,2016,6,12,12,0,1,1,0,,,2,,1.0
480419,48,251,2,2016,6,22,12,0,1,1,0,22.0,,2,1.0,
480420,48,29,2,2016,7,5,8,0,2,1,0,,,2,1.0,1.0
480421,48,61,2,2016,7,2,12,0,1,2,0,,,3,,1.0
480422,48,113,2,2016,7,0,53,0,1,1,1,5.0,30.0,2,1.0,1.0
480423,48,455,2,2016,7,12,12,0,10,1,1,,,4,,
480424,48,29,2,2016,1,17,18,0,10,1,0,,,2,,
480425,48,41,2,2016,1,18,12,0,2,1,0,8.0,20.0,5,,
480426,48,201,2,2016,1,5,8,0,1,1,0,,,2,,
480427,48,201,2,2016,1,23,12,0,1,1,0,,,2,,
480428,48,201,2,2016,1,6,8,0,10,1,0,,,2,,1.0
480429,48,201,2,2016,1,6,12,0,10,1,0,10.0,21.0,2,,2.0
480430,48,267,2,2016,1,19,12,0,2,1,0,,,2,,
480431,48,229,1,2016,5,13,12,0,1,1,0,,,3,,1.0
480432,48,229,1,2016,7,1,1,0,1,1,0,,,4,,
480433,48,113,2,2016,2,6,57,0,1,1,0,5.0,24.0,1,1.0,1.0
480434,48,215,2,2016,3,13,12,0,1,1,0,8.0,34.0,4,,1.0
480435,48,291,2,2016,7,14,1,0,1,1,0,,,2,,1.0
480436,48,85,2,2016,1,2,44,0,1,1,0,9.0,60.0,3,1.0,
480437,48,113,2,2016,1,5,25,0,1,1,1,,,1,,
480438,48,39,2,2016,2,10,1,0,1,1,0,7.0,42.0,2,,1.0
480439,48,93,2,2016,5,10,12,0,10,1,0,,,3,,1.0
480440,48,113,2,2016,5,11,12,0,1,2,0,,,3,,
480441,48,211,2,2016,5,8,72,0,1,1,0,11.0,23.0,2,,
480442,48,201,2,2016,6,23,12,0,1,1,1,,21.0,2,1.0,
480443,48,215,2,2016,6,9,12,0,1,1,0,7.0,24.0,2,,
480444,48,305,2,2016,6,7,12,0,1,1,0,22.0,45.0,2,,
480445,48,245,2,2016,7,5,14,0,1,1,1,,,2,,
480446,48,453,2,2016,7,10,12,0,1,1,0,8.0,30.0,3,,
480447,48,489,2,2016,7,21,1,0,1,2,0,1.0,43.0,6,,1.0
480448,48,135,2,2016,2,7,12,0,1,1,0,11.0,26.0,5,1.0,1.0
480449,48,487,2,2016,2,19,12,0,1,1,0,31.0,29.0,3,1.0,1.0
480450,48,183,2,2016,3,13,12,0,1,1,0,6.0,25.0,4,,
480451,48,215,2,2016,3,7,12,0,5,1,0,,,4,,
480452,48,113,2,2016,4,19,8,0,1,1,0,,,3,,1.0
480453,48,93,2,2016,5,9,42,0,1,1,0,,,1,,
480454,48,145,2,2016,5,19,11,0,1,1,0,,,1,,
480455,48,201,2,2016,5,12,12,0,1,1,0,28.0,38.0,3,1.0,1.0
480456,48,289,2,2016,5,14,12,0,1,1,0,8.0,59.0,2,,
480457,48,93,2,2016,6,7,12,0,1,1,0,42.0,55.0,35,,1.0
480458,48,209,2,2016,6,1,12,0,1,4,1,2.0,45.0,8,,1.0
480459,48,481,2,2016,6,16,1,0,1,1,0,31.0,37.0,1,,
480460,48,13,2,2016,7,15,12,0,1,1,0,14.0,26.0,2,,
480461,48,113,2,2016,7,13,12,0,1,1,0,,,2,,
480462,48,113,2,2016,7,23,14,0,1,1,0,,,4,,1.0
480463,48,131,2,2016,7,1,1,0,1,1,0,,,2,,
480464,48,147,2,2016,1,5,12,0,1,1,0,25.0,34.0,6,,1.0
480465,48,201,2,2016,1,2,33,0,1,2,0,9.0,42.0,2,,
480466,48,201,2,2016,1,19,25,0,1,1,0,9.0,59.0,2,,
480467,48,215,2,2016,1,21,30,0,1,1,0,,,3,,1.0
480468,48,303,2,2016,1,0,30,0,1,1,0,,,1,,
480470,48,355,2,2016,1,0,8,0,1,1,0,7.0,10.0,6,,
480471,48,367,2,2016,1,17,12,0,2,2,0,10.0,64.0,5,1.0,
480472,48,449,2,2016,1,10,12,0,10,1,0,,,3,,
480473,48,407,2,2016,1,7,32,1,1,1,0,,,1,,
480474,48,469,2,2016,1,10,8,0,10,1,0,,,2,,
480475,48,201,2,2016,2,6,12,0,2,1,0,6.0,42.0,3,,1.0
480476,48,473,2,2016,2,19,8,0,10,1,0,,,3,,
480477,48,27,2,2016,3,2,25,1,2,1,0,21.0,57.0,2,1.0,
480478,48,361,2,2016,3,0,9,0,1,1,0,,,2,,
480479,48,371,2,2016,3,8,1,0,10,1,0,,,1,,
480480,48,439,2,2016,2,7,38,0,2,1,0,,,1,,
480481,48,201,2,2016,4,5,9,0,1,1,0,,,2,,
480482,48,423,2,2016,4,17,12,0,1,2,2,,,3,,
480483,48,85,2,2016,5,21,33,1,1,1,1,,,2,1.0,
480484,48,113,2,2016,5,0,30,0,1,1,0,,,1,1.0,1.0
480485,48,201,2,2016,5,16,8,0,1,1,0,7.0,51.0,2,,1.0
480486,48,213,2,2016,5,19,52,0,1,1,1,,,1,1.0,
480487,48,25,2,2016,6,12,1,0,1,1,0,,,2,,
480488,48,121,2,2016,6,19,8,0,1,1,0,3.0,15.0,3,,
480489,48,201,2,2016,6,6,12,0,1,1,0,9.0,53.0,3,,1.0
480490,48,201,2,2016,6,14,12,0,1,2,0,17.0,33.0,4,,1.0
480491,48,201,2,2016,6,21,8,0,1,1,0,,,3,,1.0
480492,48,113,2,2016,7,21,35,0,1,1,1,,,1,,1.0
480493,48,141,2,2016,7,15,8,0,1,1,1,3.0,20.0,2,,
480494,48,201,2,2016,7,0,26,0,1,1,1,,,1,,
480495,48,201,2,2016,7,20,8,0,1,1,0,7.0,22.0,2,,1.0
480496,48,201,2,2016,7,23,8,0,1,1,1,,,3,,
480497,48,379,2,2016,7,16,9,0,1,1,0,,,4,,1.0
480498,48,29,2,2016,1,21,12,0,1,2,1,,,5,2.0,
480499,48,61,2,2016,1,23,8,0,1,1,0,,,2,,1.0
480500,48,181,2,2016,1,21,8,0,1,1,0,,,2,,
480501,48,201,2,2016,1,2,33,0,1,1,1,4.0,20.0,2,1.0,1.0
480502,48,161,2,2016,2,14,1,0,1,1,0,12.0,22.0,4,,
480503,48,375,2,2016,2,10,12,0,1,1,0,,,2,,
480504,48,135,1,2016,1,12,12,0,1,1,0,10.0,,2,1.0,
480505,48,135,2,2016,1,2,12,0,1,1,0,,,4,,1.0
480506,48,479,2,2016,5,4,18,0,1,4,0,,,11,1.0,1.0
480507,48,471,2,2016,6,15,42,0,10,1,0,,,1,1.0,
480508,48,339,2,2016,1,18,12,0,1,1,0,,,6,1.0,1.0
480509,48,113,2,2016,5,1,12,0,1,1,0,,,5,,1.0
480510,48,343,2,2016,5,1,42,0,1,1,0,,,1,1.0,1.0
480511,48,439,2,2016,5,23,12,0,1,1,0,,,2,,
480512,48,135,2,2016,6,11,8,0,1,1,0,7.0,20.0,2,,
480513,48,423,2,2016,6,19,1,0,1,1,1,,,1,1.0,1.0
480514,48,453,2,2016,6,9,12,0,1,1,0,13.0,,3,,1.0
480515,48,135,2,2016,7,20,12,0,1,1,1,8.0,15.0,5,,
480516,48,215,2,2016,1,22,34,0,1,1,0,,,1,1.0,
480517,48,145,2,2016,2,5,1,0,10,1,1,,,1,,
480518,48,367,2,2016,2,12,12,0,1,2,0,,,3,,
480519,48,15,3,2016,3,12,12,0,1,1,0,7.0,47.0,4,,
480520,48,91,3,2016,3,12,9,0,1,1,0,6.0,34.0,2,,
480521,48,113,3,2016,3,12,21,0,1,1,0,,,1,,1.0
480522,48,113,3,2016,3,16,1,0,1,1,0,,,3,,1.0
480523,48,121,3,2016,3,20,12,1,1,1,0,15.0,,2,,1.0
480524,48,479,3,2016,3,12,12,0,1,4,0,,,5,,1.0
480525,48,29,3,2016,4,19,12,0,1,1,0,,,4,1.0,1.0
480526,48,89,3,2016,4,12,57,0,1,1,0,,,2,1.0,2.0
480527,48,141,3,2016,4,3,8,0,1,1,0,,,2,,
480528,48,141,3,2016,4,22,8,0,1,1,0,,,2,,
